0.05	 -2.68948800667798e-4 -7.02609856346136e-5 -7.10136624577492e-5 -0.00124232905092809 -1.85138026860305e-4 -4.15688392681604e-5 -0.00113758917612462 -7.12535114688296e-5 -0.00266368141210845 -0.00146523661200722 -0.00540402702192559 -9.1197698010109e-4 -0.00257653126926811 -0.00133857914189564 -0.00479536878819024
0.055	 -3.89984121949332e-4 -7.00682082905147e-5 -0.00123107218545914 -1.84425055503354e-4 -3.48562664278003e-5 -9.24255172468206e-4 -7.76422495699414e-5 -3.14549163081951e-4 -0.00102697770780167 0.00299363693093127 -7.54745824911812e-4 -3.82623501588772e-4 -9.33949779205916e-4 -0.00264743259493243 -0.00131618538520924 -0.00474989232414433
0.06	 -3.29010945177861e-4 -6.95256744226994e-5 -5.81898501933633e-5 -0.00122665918647254 -1.83794600000374e-4 -2.93552368139204e-5 -0.0020137608532571 -8.34817187059367e-5 5.61116180550335e-4 8.99354093305474e-5 -0.00518868437659224 -6.25541597234827e-4 -0.00463737110962837 -9.53209998294591e-4 -0.00271463623882523 -0.00129505300532853 -0.00468221780638863
0.065	 -8.45849419963736e-5 -2.81349948202091e-4 -6.85919186018605e-5 -5.85495895902421e-5 -0.00122955928239764 -1.83028606331195e-4 -2.49085258853388e-5 2.17099279576589e-4 -8.87516502537727e-5 -8.24753117639446e-4 -0.0018744067290801 -6.4325794663801e-4 -0.00320710397033453 -4.84812965715309e-4 -0.00483852489266197 -9.69461877951787e-4 -0.00277519855360767 -0.00127714255237235 -0.0046419296981974
0.07	 -9.53905376872209e-5 -6.73905833933535e-5 -0.00125872945257359 -1.82006235831596e-4 -2.13658833162185e-5 -8.03484972885341e-4 -1.82168922863279e-4 -3.83138813504635e-4 0.00162662679782571 -3.23496939016858e-4 -0.00180804894364281 -0.00447393210430776 -9.84013817821294e-4 -0.00282761939065269 -0.00126076894589359 -0.00459700941474478
0.075	 -3.10976552936558e-4 -6.59153560895908e-5 -7.17818440915732e-5 -0.00123819031063003 -1.81272008727551e-4 -1.85951303076036e-5 -0.00213809467399028 -2.17557768914433e-4 -5.29908418075382e-4 -3.09077643038464e-4 -0.00115026715376178 -0.00511707079842473 -9.96387158180861e-4 -0.00287704973860915 -0.00124508361910254 -0.0045484227602765
0.08	 1.64644638073858e-4 -3.84893472537423e-4 -6.42259045318716e-5 -4.69506893385427e-5 -0.00118861821026 -1.80552606150093e-4 -1.64702791449797e-5 -4.64993770330667e-4 -0.00256399208231895 -0.00470000647111196 -2.35938542946086e-4 -0.00271455059556907 -3.45542843553076e-4 -0.00130523163671963 -0.00412340029309587 -0.00100746455108538 -0.00292241322902732 -0.00123047770214611 -0.0045075150327434
0.085	 -5.19550400652185e-5 -6.23999830992256e-5 -4.80479302767431e-5 -0.00116325588838214 -1.79282559982244e-4 -1.49536381006102e-5 0.00588035844227933 -0.00162541541231309 -2.36629591396575e-4 -0.00280516892430561 -3.71555710710352e-4 -0.00400590564318347 -0.00101626034959479 -0.00296402278394663 -0.00121715312515026 -0.0044726669977734
0.09	 1.67401927661371e-4 -4.31760778854086e-4 -6.04422454789968e-5 -4.63877464005342e-5 -0.00116945810784365 -1.7817806868992e-4 -1.39981093375587e-5 -3.15313387487269e-4 -0.00440839733462055 -2.35800013928657e-4 -6.56197942849069e-4 -3.64022647850806e-4 -0.00148053140047915 -0.00355194333531772 -0.00102405053092588 -0.00300049739644609 -0.00552780728957879 -0.00120068269528642 -0.00440817196763882
0.095	 1.75256123352715e-4 -5.54653172780243e-4 -5.83612819141547e-5 -2.43289164077894e-5 -0.0011178642561445 -1.7688172106455e-4 -1.34587952262873e-5 -5.74648745738675e-4 -0.00261292574825393 -2.31836527058513e-4 -2.73655343890772e-4 -0.00566717667123252 -3.60129708071705e-4 -0.00161304864728851 -0.00269448582228212 -0.00102934625164935 -0.00303668651937222 -0.0046644161831388 -0.00118830783722578 -0.00437753926581332
0.1	 -5.62181550235453e-5 -0.00110654935767081 -1.75035581051281e-4 -1.33812730857258e-5 -4.88911774881088e-4 -0.00266550082868291 -2.27019750354281e-4 -5.8713502552503e-6 -3.94714547557653e-4 -0.0010846893459958 -0.00103266747062129 -0.00306566595866147 -0.00482217483072658 -0.00117563071251508 -0.0043301219846351
0.105	 1.97678932761311e-4 -6.80362241937451e-4 -5.39846888982184e-5 -9.59187499529548e-6 -0.00107140099972571 -1.73170349148482e-4 -1.3714248974562e-5 -4.28465478381845e-4 -0.00282290248332999 -2.21042962419036e-4 -2.25780378989104e-4 -0.00608070560662689 -4.80831733233736e-4 -0.00121047588431155 -0.00102946596222788 -0.00309739501103108 -0.00423127073763632 -0.00116397224921299 -0.00428796735719509
0.11	 1.52322251625704e-4 -4.48712991688678e-4 -5.17197248352299e-5 -2.64029309039391e-5 -0.00111081684589532 -1.70427168573092e-4 -1.45008188384279e-5 -8.39887152658587e-5 -0.00312727804177723 -2.14674283112342e-4 -0.00143715596314996 -5.71538230289004e-4 -0.00154514414251344 -0.00104765703523148 -0.00311562381982168 -0.00115631771479273 -0.00424313032287902
0.115	 -4.94101088056928e-5 3.42180943349806e-6 -9.93616342645889e-4 -1.66866945904317e-4 -1.52449755039845e-5 -0.00461743638116254 -2.07801421258539e-4 -0.00273894679188933 -2.19288600319566e-4 -0.0014132869563577 -0.00315015663858226 -0.00464745580221267 -0.00113943803644768 -0.00417412029429485
0.12	 -6.27331001971634e-4 -4.70655997247296e-5 -1.07727936819009e-5 -0.00108516646281637 -1.62001473793079e-4 -2.06598924093067e-4 -7.74281657619089e-5 -0.00195205913431302 -2.00708109605779e-4 -0.00263939225096849 -0.00460531233068991 -0.00110681862489897 -5.87431505472228e-4 -0.00420211052598348 -0.00316430634647175 -0.00391221923925628 -0.00112773060995474 -0.00412639451635062
0.125	 1.46535733298532e-4 -6.28360135294166e-4 -4.47234394406084e-5 -1.43001432869722e-5 -0.00107802790601551 -1.52924025777517e-4 -0.00216955240902271 -1.68205761851038e-4 -1.93446941272772e-4 -2.18147585539658e-4 -0.00684682954183013 -0.00111214860220053 -6.31265805028133e-4 -1.44545827045626e-4 -0.00322195236365665 -0.00111967788138284 -0.00407733178165684
0.13	 2.24337600434663e-4 -6.80146297952215e-4 -4.23750819280499e-5 -9.65589220851139e-6 -9.90013422399175e-4 -4.76514569238208e-4 -2.66277179911001e-4 -1.90545506491052e-4 -1.86046222900211e-4 -4.06156168255179e-4 -0.00330636923356606 -0.00111937484128334 -3.02896951289291e-4 -0.00330174395190959 -0.00110589333890338 -0.00398456114237947
0.135	 2.26809716897526e-4 -7.1395295107764e-4 -4.00289024818809e-5 6.18855722893667e-6 -8.64519587346283e-4 -2.72312979571983e-4 -2.2369735755086e-4 -1.78538598460156e-4 -2.38100390300242e-4 -0.00675685481343238 -0.00112308967393966 -0.00317979828921807 -0.00138190681142244 -4.93133882251718e-4 -0.00399533916582806 -0.00108716461801662 -0.00382841501317746
0.14	 2.34030236425844e-4 -3.76870209426142e-5 1.27290739903584e-5 -6.08741078484663e-4 -2.9803795812557e-4 -2.38608172770353e-4 -1.70881746375287e-4 -1.69446250281854e-4 -0.00112837685583251 -0.00303551591633994 -8.64157109463377e-4 -3.31983189179123e-4 -0.00107655529583545 -0.00361584266393833
0.145	 1.79563600175106e-4 -6.82963686051811e-4 -3.53803728881593e-5 -1.5392473517606e-5 -0.00235595023025457 -3.20155992664761e-4 -2.53644516544041e-4 -1.63030715583737e-4 -2.90314463408925e-4 -0.00185807381980932 -0.00427797878394846 -0.00113372929100996 -0.00305825407056754 -8.49462618456989e-4 -3.00559231548292e-4 -0.00425072735846094 -0.00105317460242394 -0.00326032834281029 -0.0030811598745068
0.15	 2.3894020446931e-4 -7.09599906686269e-4 -3.30907159224531e-5 -4.19587833417585e-5 -3.53252163470772e-4 -0.00309063055122809 -0.00244736213283842 -3.33242366466653e-4 -2.64605039679941e-4 -1.54990632255431e-4 -2.98297709068122e-4 -0.00179929198581986 -0.00450253147377668 -0.00113887166418456 -0.00306766639824287 -8.811897747399e-4 -2.79728295219649e-4 -0.00398184343503567 -0.00103177300618545 -0.00294725486060921 -0.00400264657372855
0.155	 1.89768566464715e-4 -3.08388940321044e-5 -7.09936395900606e-5 -0.00309844299821464 -0.00328196539435836 -3.41493993594688e-4 -2.71675904283881e-4 -1.46692779717422e-4 -2.72138114058332e-4 -0.00515760158572214 -0.00114439779741593 -0.00306950568158951 -9.95773623304146e-4 -0.00106543579777993 -0.00371355102177247 -0.00100535299288349 -0.00327823779974005 -0.00316914104524505
0.16	 2.42455225235202e-4 -5.72871648067591e-4 -2.86448811105423e-5 -6.91038988936516e-4 -2.94026382203084e-6 -0.00483865187447388 -3.49370179978714e-4 -2.76951130310688e-4 -1.38067005340303e-4 -2.85756382666282e-4 -0.00503189013593186 -0.00440140027648142 -0.00114880717922341 -0.00307424616054544 -9.89524313138063e-4 -2.33809765561485e-4 -0.00337764487581661 -9.71027487434673e-4 -0.00511597504751032 -0.00572458766824345 -0.00244995476373471
0.165	 1.94164401140793e-4 -7.10022676804712e-4 -2.64713688525084e-5 -0.00380117880834641 -5.88868078002369e-5 -0.00346802639030053 -3.53508049518217e-4 -2.80926020996431e-4 -1.28913830016516e-4 -6.66208364646314e-4 -0.00444770332430119 -0.00115393320763108 -0.00307506751696556 -0.00105551452482366 -5.63852533472171e-4 -0.00367177701815891 -9.25020254202403e-4 -0.00428002756412657 -0.00251240871476965
0.17	 2.32281370897501e-4 -7.4963631334998e-4 -2.43721632346411e-5 -3.21683535425881e-4 -0.00414239449585261 -8.65487106422195e-5 -0.00333005686643597 -3.5667352228181e-4 -2.83198529155777e-4 -1.19385385520542e-4 -4.84100452626521e-4 -0.00251750906190393 -0.00115960261368205 -0.00307154392674508 -0.00107431802414398 -2.71171188136435e-4 9.77202611214059e-5 -0.00296343397109286 -8.58103973391855e-4 -0.00615638234403665 -0.00209993581519076 -0.00412664380839261
0.175	 2.25324841729752e-4 -0.00106698643422537 -2.23419225478853e-5 -4.02873656509612e-4 -1.99428757044094e-4 -0.00343015871190681 -3.59017630025057e-4 -2.84231244203599e-4 -1.09126821019072e-4 -5.68947263145821e-4 -0.00157180661226807 -0.0011644542926403 -0.00306855772773251 -0.00114819965531127 1.19349614275043e-5 -0.00260950580980142 -7.79089708876131e-4 -0.00474843487580758 -0.00203353165685833 2.60201418851295e-5 -0.0014424384149336 -0.00434602586728524 -0.00113929224673138
0.18	 2.11239486729065e-4 -2.03370581335707e-5 -4.46835822178497e-5 -0.00262673951700759 -5.10087545314833e-4 -0.00326136240109527 -3.60729072014159e-4 -2.84252871271245e-4 -9.8186938842413e-5 -0.00361835583002968 -0.00117025024587779 -0.00307530338824312 -0.00104354647437946 -0.00113965924378368 -0.00212049361878857 -8.47599065383042e-4 -0.00413832563411145 -0.00208649759984416 3.77023558400829e-4 -0.00458720194176545 -0.0011787188778791
0.185	 1.59423799748196e-4 -0.00107221300180353 -1.84489646121279e-5 -2.95119894093306e-4 -0.00516194598606199 -1.35777910152283e-4 -0.00307764922690951 -3.61220017175905e-4 -2.83555133236619e-4 -8.59694790909492e-5 -7.10233732376474e-4 -8.74404730975904e-4 -0.0011741664840993 -0.0030595900676377 -0.00123028356888252 -9.60860728180118e-4 -0.00125408027553443 -0.0016529011556051 -0.00371236909551809 -0.00277842525488299 -0.00162194241417374 -0.00307661953141109 -0.00448990417462774 -0.00121950066202133
0.19	 1.77563106699245e-4 -9.84351283146759e-4 -1.66247513481084e-5 -2.86762612446882e-4 -1.78417891681653e-4 -0.00302983337884118 -3.61486451286235e-4 -2.82177961861348e-4 -7.26257691675152e-5 -6.50345205759855e-4 -0.00166232999038023 -0.00685872221583862 -0.00117812147233889 -0.00305503681996585 -0.00120846966359944 -7.40029258952105e-4 -0.00168205645984585 -0.00247808921188463 -0.00181046882927613 -5.24879667529104e-5 -0.00120052877260629 -0.00476682013024725 -0.00122246730931307
0.195	 1.19742901308563e-4 -0.00151269252024796 -1.48776459982165e-5 -3.3815358765006e-4 -0.00514446094346186 -2.26812285072082e-4 -0.00297542574798916 -3.61335821149689e-4 -2.80213240152439e-4 -5.82903805063995e-5 -6.90891569435523e-4 -0.00181465546367125 -0.00118344301427496 -0.00304944814275226 -0.00127105331010528 -0.00117714726909384 -0.00259711564373574 -0.00112324926327576 -0.0015293788343955 -0.00101753309021103 -0.00471582206859149 -0.00119823180831547
0.2	 -0.00131299915067734 1.19892225467708e-4 -0.00229931230381742 -1.32334470620202e-5 -0.00132517032697379 -2.4970083426943e-4 -0.0029278767032685 -3.609349632238e-4 -2.77772347072432e-4 -4.82440656876659e-5 -8.03209558437361e-4 -0.0012140500966461 -0.00118771389269597 -0.00304249555703679 -0.00125042460312675 4.45415532165151e-4 -0.00305185722996251 -5.00228903200051e-4 -0.00139855677377748 -0.00106570107831086 -0.00472483101004704 -0.00120664810988109
0.205	 5.87245849296084e-5 -1.16589196936454e-5 -0.00127247206066832 -2.82843330707069e-4 -0.00298958909065058 -3.60055855178702e-4 -2.74976823211526e-4 -1.80311188809588e-4 -6.11740337536799e-4 -0.00254601987023647 -0.00178206211043089 -0.00119454787341541 -0.00302960593756401 -0.00130513603781009 -0.00230454823624296 -0.0034016187834612 -2.89154622280092e-4 -0.00128937337584473 -0.00479521924478943 -0.00122628809741665
0.21	 1.97128879480664e-5 1.75046906211035e-4 -1.01742637204634e-5 -3.92336171929816e-4 -0.00498608797175628 -2.58846063168725e-4 -0.00279290108825563 -3.58978967775626e-4 -2.71808818103643e-4 -3.75874908273208e-4 -6.95120729144194e-4 -0.00208038718644773 -0.00424454596855161 -0.00120287950655505 -0.00301433243170968 -0.00132351000834881 -0.0032680213574935 -2.85498540334601e-4 -0.00130003670495373 -0.00478609461668662 -0.00122764187934622
0.215	 -2.67509328935289e-5 -0.00217838116439549 -8.82819701012044e-6 -0.00135056791954015 -2.81245917481062e-4 -0.00277300639919139 -3.57740493305995e-4 -2.68401007001974e-4 -4.39430734467357e-4 -0.00128915897222078 -0.00146292115309963 -0.00486810587643813 -0.00121065281022107 -0.0030024816876587 -0.00132997911491611 -0.00339538569578038 -3.31607919988971e-4 -0.00430450065748453 -0.00131830948056241 -0.00475002473450195 -0.00122934454034972
0.22	 -7.61307838064562e-5 -7.54347045341565e-6 -3.47771512514917e-4 -0.00504834415058253 -2.52176047777775e-4 -0.00253488603441058 -3.56435588243819e-4 -2.6474506006011e-4 -0.00148481714811517 -4.5981750513909e-4 -0.0017190355569995 -0.0011569319541145 -0.00472613561436407 -0.00121747450369269 -0.00298687766632325 -0.0013440059661607 -0.00345463838487939 -3.6278803674098e-4 -9.77253147467001e-5 -0.00130906507896377 -0.0047723876496631 -0.00121059015220886
0.225	 -1.27012794056645e-4 0.00230142482046695 -6.3839191933546e-6 -3.75267953977226e-4 -0.00518420078981343 -2.57535896604664e-4 -0.00247325877136715 -3.54943733372535e-4 -2.60975026127075e-4 -4.19167872409809e-4 -4.71630189157467e-4 -0.001878772459923 -0.00122047202806288 -0.00460441168114344 -0.00122391899658858 -0.00296790568076826 -0.00131008063725915 -0.00331180607624029 -3.66584392104673e-4 -0.00131482947716932 -0.00477511393478083 -0.00122800094941063
0.23	 -2.95856307368481e-4 -0.00109825068070768 -5.3578299994681e-6 -0.00141612551794818 -2.7588710657649e-4 -0.00247755101867209 -3.53211310129554e-4 -2.57097426718122e-4 -4.85983052078673e-4 -0.00197916507177282 -0.00431871585573516 -0.00143913102597238 -0.00123399303675316 -0.00294427716764577 -0.00129097003184643 -0.00367503647596825 -2.92911988845907e-4 -0.00131206788338487 -0.00476843209839238 -0.00124771908738488
0.235	 -3.07407851344472e-4 -0.00103397373469914 -0.00197394617726829 -4.4652824438475e-6 -6.96821439100435e-4 -2.98328682244261e-4 -0.00247319952396524 -3.51560502255405e-4 -2.53136880176196e-4 -2.6029463122516e-5 -4.96310567376966e-4 -0.00203682193142346 -0.00436260409259196 -0.00149851628758024 -0.00125338684777084 -0.0029113314310303 -0.00122785623082335 -5.74125968858703e-4 -8.61456251878074e-4 -0.00454949788440917 -0.00131329204822779 -0.00475829779736901 -0.00125385943701353
0.24	 -2.83524226886514e-4 -0.00110529099976991 -0.00269076606216122 -3.62302412329641e-6 -0.00112359615724931 -2.64781859363334e-4 -0.00225898162773072 -3.49652031986233e-4 -2.4907471847432e-4 1.29396854367274e-5 -4.95542547627407e-4 -0.00206977692930322 -0.00428288772597404 -0.00145122169342906 -0.00128158699888502 -0.00287229191295769 -0.00104009863403439 2.2190818811953e-4 -0.00315893964871777 -2.9597713221607e-4 -7.04936298697916e-4 -0.00131272157466887 -0.00472704008987864 -0.0012634246510654
0.245	 -2.56788223630656e-4 -0.00113315635268059 -2.88339948760654e-6 -0.00480087644054939 -7.1059786773263e-5 -2.55002511768898e-4 -0.00237297966150272 -3.47715849225971e-4 -2.45115851584421e-4 -0.00557403704094708 -5.50851138673322e-4 -0.0011435573630327 -0.00149412919498318 -0.0013037143768872 -0.00281598929119667 -7.4458038893737e-4 -4.60591316932646e-4 -9.37150200480878e-5 -0.00131405585554269 -0.00477579960120857 -0.00123535964397488
0.25	 -2.24839513574758e-4 -0.00108917498929693 -0.00131180928623978 -2.38264520946166e-6 -3.39843071626161e-4 -2.67754949491112e-4 -0.00217704784139205 -3.45781218506314e-4 -2.41024753099415e-4 8.1396987834539e-4 -5.01272600795838e-4 -0.00217637727689814 -0.00388529014317493 -0.00154620832740362 -0.0013010060978585 -0.00275125771914634 -4.40035955990739e-4 -0.00472070903342361 -3.52841013462145e-4 -4.6116988895944e-5 -0.00131188854664045 -0.00473552555589915 -0.00126052080672305
0.255	 -1.9828790379833e-4 -0.00113701529808115 -1.96958976055306e-6 0.00207850642115721 -2.63461748058377e-4 -0.00205990475947182 -3.43442655665215e-4 -2.36988938464452e-4 -1.39510493127124e-4 -4.94929333440575e-4 -0.00209650713072604 -0.00388609689748564 -0.00135281365686475 -0.00164876169441072 -0.00265568701412529 -9.63175826416467e-4 -0.00347136879973002 -0.00131019373504118 -0.00473020854797131 -0.00127711276961091
0.26	 -1.75957126794774e-4 -0.00118100239266044 -1.64041303793958e-6 -2.87012564770462e-4 -0.0021074073037443 -3.41396745340143e-4 -2.33076055556691e-4 -4.34857064868038e-5 -4.57148785286553e-4 -0.00181234651319482 -0.00149784562078627 -0.00174113801802396 -0.0025306256572298 -0.00331676258812207 -0.0013096848562905 -0.0047751806795138 -0.00127264635069265
0.265	 -1.52644629538367e-4 -0.00120977995903524 -1.50223271303039e-6 -0.00482928774134455 -2.87034786897535e-4 -0.00201779048919372 -3.39231423259242e-4 -2.29170984210131e-4 -2.24175010315027e-4 -0.0014206502021402 -0.00150865624925789 -0.0027172411488062 -0.00186285766977029 -0.00237167560847194 -0.00263134520839509 -0.00130320156529061 -0.00469416264677057 -0.00129998787175359
0.27	 -1.33203568275833e-4 -0.00120487496408272 -1.43609677805409e-6 -3.69172362947819e-4 -2.59659063673212e-4 -0.00184472691183522 -3.36833824168756e-4 -2.25320933856244e-4 -0.00121939434810492 -2.42714887683995e-4 -1.27208104493684e-4 -0.0012970963550961 -0.00131130232935585 -0.00199935469120683 -0.0046713282187211 -0.0021763743937064 -0.00204877228416025 -0.00256848499418939 -0.00130127296914491 -0.00347688984663836 -0.00466671464816425 -0.00130403853301289
0.275	 -1.16738310014849e-4 -0.00142803535771433 -0.00194308856230081 -1.55493913111735e-6 -3.52728086950988e-4 -2.61839898026514e-4 -0.00180098987641426 -3.34280935319356e-4 -2.21618813827087e-4 -8.60940681659061e-5 -6.85044277657738e-5 -8.9808188485682e-4 -0.00151214805054298 -0.00411326032975286 -0.00211284608363948 -0.00199787654836313 -7.99083215928536e-4 -0.00264944658343615 -5.76993836389338e-4 -0.00129491556822147 -0.00295804158673757 -0.00463373797212178 -0.00132036375362842
0.28	 -9.93998738737859e-5 -0.00114638389182031 -1.74963532767877e-6 -2.87539844137673e-4 -0.00183520239606669 -3.31505769514591e-4 -2.18105254716364e-4 -8.08892655574108e-5 -4.76281883339546e-4 -9.53887127614572e-4 -0.00231169965088246 -0.00180844867630078 -0.00292966352083958 -0.00128371422638842 -0.00460577964660853 -0.00134405077473522
0.285	 -8.49935757496492e-5 -0.00129701971010236 -2.14275704311511e-6 -2.58470852063198e-4 -0.00172391897361797 -3.29150615628309e-4 -2.14573180594389e-4 -7.44323757065159e-4 -1.72123422294484e-4 6.72827723011585e-5 -4.61463587757812e-4 -0.00178353791376493 -0.00343220796394107 -0.0025228957415166 -0.00175039928185529 -0.00261468939088547 -5.57908458478332e-5 -0.00127889313538998 -0.00454055171072816 -0.00137293515277276
0.29	 -7.179123145716e-5 -0.00130223229692162 -2.6742649314875e-6 -3.83813097926329e-4 -2.74366953976006e-4 -0.0016881917451671 -3.26347025379864e-4 -2.11258338862179e-4 -6.83928358255266e-4 -2.36597813944295e-4 -4.38038004198404e-4 -0.00168740147578374 -0.00255678570581564 -0.0035986118786095 -0.00166573493890727 -0.0027366966047546 -0.0012747462963659 -0.00451493774892201 -0.00140650047253391
0.295	 -6.00691373481972e-5 -0.00129556807825311 -3.33024951193046e-6 -0.00467590330789184 -2.60520138709326e-4 -0.00160084963548737 -3.23494319063518e-4 -2.08060877136505e-4 -0.00170356895684447 -0.00345061107686558 -2.75197539234059e-4 -4.14066817775488e-4 -0.00154978570143308 -0.00191597918098261 -0.00443546738214215 -0.00160196845740314 -0.0021525729139819 -0.00269985575219964 -0.00139884996146028 -0.00127095117182822 -0.00442061133310687 -0.0014874397012217
0.3	 -4.89905498068023e-5 -0.00119281962740982 5.33455966587693e-4 -4.11859340570014e-6 -3.11094141684746e-4 -2.93797533236418e-4 -0.00165123891907737 -3.20727686194323e-4 -2.05069391860084e-4 -0.00596753736768298 -3.00401178477348e-4 -3.60601270139222e-4 -0.00124448126283413 -0.00200463668593653 -0.0015461742560443 -0.00245175608700212 -0.00265066628857553 -0.00126328389664749 -0.00408315647644141 -0.00171188836420402
0.305	 -4.12809057190603e-5 -0.00126242526792846 -5.00122442572032e-6 -3.50269294725231e-4 -2.95747337601119e-4 -0.00162153052199809 -3.17753462396888e-4 -2.02228762322398e-4 -3.23416701557983e-4 -2.633296769503e-4 -3.64510875794022e-4 -9.07415141941625e-4 -0.00215372155313792 -0.00552324816517554 -0.00151698177911255 -0.00280512605727286 -0.0019741598257207 -0.00125639620947976 -0.00134508539267239 -0.00454151756336972
0.31	 -3.30905988045928e-5 -0.00123389954859442 -6.02133570768641e-6 -0.00466205458531148 -2.7895953507341e-4 -0.00151897160798434 -3.1481659513198e-4 -1.99504452370461e-4 -3.40504405071751e-4 -2.28527621449697e-4 -7.93352779621731e-4 -0.00280742570412441 -0.00415278029548953 -0.00147806531554774 2.44187080650723e-4 -0.00258914718924052 -0.00124274766627148 -0.00123421993358353 -0.00461971835618415
0.315	 -2.6720292446292e-5 -0.00144528655394329 -0.00179290752216498 -7.32744954841593e-6 -3.9233446368491e-4 -2.87853809377223e-4 -0.00148131582967446 -3.11671243844774e-4 -1.96997444868765e-4 -0.00234110334500471 -3.53713467440724e-4 0.0011334859316369 -3.55656868276741e-4 -0.00100201198403538 2.19710575424264e-4 -0.00144915402114816 0.00162428253820384 -0.00253130228510774 -3.68881030882496e-4 -0.0012351001278478 -0.00113028885999488 -0.00124135153284076 -0.00455245998369176
0.32	 -2.1293922742487e-5 -0.00137136915650658 -8.6592321095936e-6 -3.91485605506578e-4 -3.34647218856225e-4 -0.00154253923061119 -3.0804114179305e-4 -1.94731865135214e-4 -0.00316523643387196 -3.6620813119639e-4 -4.30299851020775e-4 -2.80820404320284e-4 -5.35260153702473e-4 -0.00305280382958234 -0.0014466217642798 -9.50174913109448e-4 -0.00272016702541701 -0.0025435596879131 -0.00128465984469186 -0.00130981444696592 -0.00124262153907788 -0.00463007412122094
0.325	 -1.63999410633479e-5 -0.00135817619974962 -1.01454259168071e-5 -4.03104417316205e-4 -3.37917603399581e-4 -0.00150267424422919 -3.0459804820265e-4 -1.92582374314687e-4 -0.00459647583938847 -3.77357884293632e-4 -4.78151183087707e-4 -6.74974071757811e-4 -0.00321869967273914 -0.00276199243322745 -0.00142619175128695 -0.00269792982610157 -0.00105452101813439 -7.80034675215991e-4 -0.00118690423056669 -0.00126027913551278 -0.00446083821509834
