0.365	 8.5630035303117e-7 -0.00154312390974633 -2.51058026972375e-5 -4.4516062783999e-4 -5.5448727067665e-4 -0.00137797283377169 -2.83025124174062e-4 -1.71402567372557e-4 -4.67838708682971e-4 -5.56416889505399e-4 -0.00513874428511325 -0.00127085372597861 0.00189743857108415 -0.0028725411380971 -0.00126367211700912 -4.67452434957749e-4 -9.68197509057799e-4 -0.00390175326938205
0.37	 1.62644755328879e-6 -0.00143179817071385 -2.77979168927605e-5 -8.28059365794382e-4 -5.42915712314647e-4 -0.00142096496949264 -2.77691522136297e-4 -1.70619303712286e-4 -4.75844162210531e-4 -5.56413251366086e-4 -0.00409723921108557 -0.00124653244288011 -6.86904697933548e-4 -0.00131895071227917 -5.56207859766168e-4 -8.93925830320216e-4 -0.00381721183744724
0.375	 1.68140658823423e-6 -0.00159786210406977 -3.06314685192772e-5 -3.79154925209402e-4 -6.07040751056918e-4 -0.00133952518953709 -2.71991981547426e-4 -1.70002579686356e-4 -4.83852785825843e-4 -5.55428016709303e-4 -0.0027160797786976 -0.00121629701002354 -0.00226427614433257 -0.00127887088829485 -0.00301955411172245 -9.32061464365709e-4 -5.57220296627276e-4 -0.00180933986761141 -0.00380748542059586
0.38	 1.99016594177576e-6 -0.00155921339698696 -3.3655451231128e-5 -6.60103715486341e-4 -7.15272230836904e-4 -0.00129531516962635 -2.66091242473618e-4 -1.69542319627295e-4 -4.91932570863205e-4 -5.53708030786632e-4 -7.01155361756654e-5 -0.00434147999894065 -0.00117188590317643 -0.00127617426166103 -0.00276507036926691 -9.74760019384049e-4 -0.00364228135627516
0.385	 1.66988010453765e-6 -0.00174248791210197 -3.66488971156263e-5 1.71648762717286e-4 -6.70114812647328e-4 -0.00126811918607308 -2.59746769249927e-4 -1.69253793832332e-4 -5.00223369747193e-4 -5.5124285719584e-4 0.00105831606106569 -0.00110476484037942 -0.0016229078540042 -6.9331423018555e-4 -0.00129005075450439 -0.00309624467417253 -0.00101385682524394 -6.32371803425478e-4 -0.00373975581868501
0.39	 1.93097714388432e-6 -0.00148483962394087 -3.9907390982636e-5 -0.00149008102415065 -7.66499593003129e-4 -0.00125728039205605 -2.53165659663057e-4 -1.69114203099078e-4 -5.08680871385353e-4 -5.48294777981111e-4 -0.00167162598251748 -9.73267667378919e-4 -0.00261431531855385 -0.00128739905426942 -0.00286451324213176 -0.00103580907134288 -0.003531407323355
0.395	 1.72267639470486e-6 -0.00171256280978967 -4.3399623347625e-5 -4.36383797458975e-4 -6.55274892607425e-4 -0.00112411290760549 -2.46094328931125e-4 -1.69090316817578e-4 -5.1727582324294e-4 -5.44972202097732e-4 0.00141051821504294 -6.80610447574455e-4 -0.0031177350755092 -5.02626298298125e-4 -0.00129904224720873 -0.00309476971126254 -0.001063376847784 1.51843876321432e-4 -0.00371127387065925
0.4	 2.31655161640288e-6 -4.69609117202354e-5 -4.80848694866126e-4 -6.46323265565965e-4 -0.00102934970785553 -2.38615929406727e-4 -1.69216946833753e-4 -5.2625036065423e-4 -5.4122981636974e-4 -0.00173207006672625 -5.70788641591087e-4 -0.00141778086538188 -0.00129656624585661 -0.00295281450370649 -0.00108606389393967 -0.00351680258068804
0.405	 7.72336630930658e-7 -8.43420248630624e-4 -5.07954008525815e-5 -5.5114671197539e-4 -5.76876344619504e-4 -9.15777715776969e-4 -2.30716797099489e-4 -1.69447694951519e-4 -5.3544599138888e-4 -5.37361679776106e-4 2.19585275345161e-4 -0.00134800428134562 -0.00111126593853186 -0.00178412790739954 -0.00130282980094037 -0.00311644626456863 -0.00111023386747801 -0.00337532123976598
0.41	 1.3291505866223e-6 -0.00164137078726905 -5.45304928446323e-5 -4.48728086814389e-4 -6.93729153843715e-4 -9.11459519268636e-4 -2.22338593268367e-4 -1.69821967073618e-4 -5.45126542637999e-4 -5.33265126762348e-4 -0.00133924079585255 -0.00171423371331235 -8.32950243113211e-4 -0.00131707112787696 -0.00130814478106411 -0.00324744003748866 -0.00113468322514197 -0.00326902844961599
0.415	 1.15319009145774e-6 0.00100382779818786 -5.84090155432143e-5 -0.00158474584458893 -7.2832529568153e-4 -8.87231648967402e-4 -2.13477724663449e-4 -1.7028438967891e-4 -5.55232608974624e-4 -5.29105205551863e-4 7.59321745108169e-4 -0.00217595294280623 -0.00342378589595603 -0.00136429556956988 -0.00131207931036364 -0.00299607999797607 -0.0011545555473687 -0.00298890405167286
0.42	 6.30701417765515e-7 -8.09405733058747e-4 -6.27724792160645e-5 -4.20604893126565e-4 -6.59448877630324e-4 -7.86249397232555e-4 -2.03944222250466e-4 -1.7081918438835e-4 -5.65782619013489e-4 -5.24832184334924e-4 -0.00225384722360673 -9.1340743508014e-4 -0.002625548145316 -6.57578673925052e-4 -0.00328478624487449 -0.00136709438134273 -0.00131640213008426 -0.00320080259877896 -0.0011840308247028 -0.00329407177292007
0.425	 4.2110589639642e-7 -8.07448337310171e-4 -6.72174272429995e-5 -4.79866754154863e-4 -7.10531805923783e-4 -7.25409006662196e-4 -1.93878159994895e-4 -1.71447224475125e-4 -5.7682710198965e-4 -5.20616534781091e-4 -0.0013668404246575 -0.00380757991251786 -6.52576624910919e-4 -0.001381169279346 -0.00132235358085063 -0.00332000844954439 -0.00121040687429245 -0.00343482129565394
0.43	 9.58142285362973e-7 -0.00164002065038863 -7.18545678009654e-5 -7.14107194234502e-4 -6.47872909514197e-4 -1.83234666754235e-4 -1.72115458835633e-4 -5.88336306726559e-4 -5.16497749405215e-4 -0.0012083882231697 -0.0032425416523236 -0.00120363708068553 -0.00138083593760156 -0.00133076514746374 -0.003322093461042 -0.00123536534783188 -0.00332544880418946
0.435	 3.37410633760462e-7 -7.88979797788759e-4 -7.66387935594635e-5 -4.82225098687581e-4 -7.55163488856946e-4 -6.08319353407454e-4 -1.71859787836166e-4 -1.72829231100256e-4 -9.13619763256011e-4 -6.00485952389869e-4 -5.12383970594691e-4 -0.00254373136499478 -8.10987461580527e-4 -0.00284620637687788 0.0020773035882294 -0.00138801322301528 -0.00133024674690239 -0.00358072689553922 -0.00126883500859926 -0.00303443441698365
0.44	 2.38341926409166e-7 -7.60605453369074e-4 -8.16892420535878e-5 -5.34424066135491e-4 -7.10528706349514e-4 -5.29913283113627e-4 -1.59888860511534e-4 -1.73567210730282e-4 -8.98972711672652e-4 -6.13131591259735e-4 -5.08502348315397e-4 -0.00103704381112907 -0.00242092087119178 -3.77909753821625e-4 -0.00138881467961854 -0.00133694570659289 -0.00317737246528371 -0.00129411981124765 -0.00115467548298809 -0.00261036097915133
0.445	 7.74709792660383e-7 -0.00108985269850557 -8.690914184856e-5 -5.53508663917558e-4 -7.81282778428781e-4 -4.88320076687807e-4 -1.47278442654349e-4 -1.74340621619271e-4 -7.03979455398519e-4 -6.26396430447359e-4 -5.04737807679892e-4 -0.0013302190700127 0.00163646387944488 -0.0070209835855234 -0.00119044074191723 -0.00138565443651818 -0.00134187358745506 -0.00341963062308917 -0.00132983366096742 -0.00282664561720738 -0.00293332381309873
0.45	 1.62688979941782e-7 -7.34184683334847e-4 -9.24756181992005e-5 -5.6345103191544e-4 -7.33504080678989e-4 -4.10109848960959e-4 -1.34082715328058e-4 -1.7507254485191e-4 -6.40168989587322e-4 -5.01196397473363e-4 -5.94969743140007e-4 -5.80174709128415e-4 -0.00686613707651843 -0.00138397259164666 -0.00135059005497903 -0.0031837464482004 -0.00135626250992943 -0.00262312578033154
0.455	 2.13436509745792e-7 -7.47077134965728e-4 -9.81527046226156e-5 -5.56257533967061e-4 -7.38121266882212e-4 -3.40292928269373e-4 -1.20380596387318e-4 -1.75791706672432e-4 -6.54291723263012e-4 -4.97913798370981e-4 -4.74156160075469e-4 -0.00343163187519311 -6.57346957683804e-4 -0.00138137145919782 -0.00135366641185579 -0.00326934125641554 -0.00139545665495895 -0.00183060921831453 -0.0020118304442876
0.46	 2.15933971115167e-7 -7.26409133128983e-4 -1.03880093908698e-4 -5.73900169028636e-4 -7.98855984236189e-4 -2.98939423726588e-4 -1.06332822145308e-4 -1.76490202312103e-4 -6.68864750872513e-4 -4.94863550104951e-4 -2.92904055190037e-4 -7.55592905083376e-4 -0.00339151500279533 -0.00137722506345811 -0.00136145972667968 -0.0030070326319167 -0.0014365924060276 -0.00236700585442943
0.465	 5.26570153589212e-7 -0.00132360063198858 -1.09467739504e-4 -5.93787982786533e-4 -7.92039829599785e-4 -2.52431444002273e-4 -9.22216482966609e-5 -1.77178035775547e-4 -6.83213142607367e-4 -4.92144196628626e-4 -2.82316264123588e-4 -0.00145501005775375 -5.88894607304794e-4 -0.00758903460330274 -0.00137264784677297 -0.00136762329166595 -0.00301653380339785 -0.00148426161091948 -0.00230607213229436
0.47	 4.37988830992455e-7 -0.00113534933771777 -1.14387480592033e-4 -5.970609319447e-4 -0.00100045045905713 -2.3048801945001e-4 -7.84836150527696e-5 -1.77822459230222e-4 -6.97392055424568e-4 -4.89738610424225e-4 -3.11520169167327e-4 -0.00382412639623823 5.26600181286101e-5 -0.00136803633633182 -0.00137563482746839 -0.00333409697617792 -0.00157178341447789 -0.00276600984097591 -0.00215094454667849
0.475	 4.63948180903516e-7 -0.00126924880945999 -1.16585666212654e-4 -5.73028223889985e-4 -8.79630166676627e-4 -1.75575667382307e-4 -6.47687040200185e-5 -1.78661796684988e-4 -7.10763259082249e-4 -4.87720090194771e-4 -3.54494171933146e-4 -0.0016691803938199 0.00109747417746182 -0.00135903107770314 -0.00138637375908833 -0.00310402529361221 -0.00164781865202678 -0.00283023940813532 -0.00192705082650531
0.48	 4.91870100772002e-7 -0.00137095568608275 -1.12212597292783e-4 -5.34889517790736e-4 -2.69322112986266e-4 -5.21442760784597e-5 -1.39629475449618e-4 -1.78774388342371e-4 -7.23092389356344e-4 -4.85947952884775e-4 -2.21078337285149e-4 -3.34911925172259e-4 -0.00134108248442666 -0.00140146060765725 -0.00274469368897306 -0.00145017943681299 -0.00171498616572276
0.485	 5.40766796747727e-7 -0.00242053928347831 -7.55868932400006e-5 -4.82349867968153e-4 -3.21434755690316e-4 -4.00727406132416e-5 -1.04717589454989e-4 -1.79082808345514e-4 -7.33244727233861e-4 -4.84620679913864e-4 -2.56636012392258e-4 1.6832035112303e-4 -0.00602586178511328 -0.00139739847368349 -0.00132485764385748 -0.00141810375162294 -0.00297691273460403 -8.01089188806657e-4 -0.00176052276528269
0.49	 8.69680308953656e-7 -3.38066769133772e-7 -0.00145328904521676 -8.98009680230956e-4 -2.43042739065732e-4 -2.44206211381987e-5 -6.4664095947332e-5 -1.79325962554956e-4 -7.41301452451604e-4 -4.8361316079532e-4 -1.31430757329659e-4 -0.00326349801430819 -0.00190928378537781 -0.00129386779600808 -0.00144695227965419 -0.003091447079629 -0.0040459977189573 -0.00137429946325326 -0.00169459981989365
0.495	 4.47996943580141e-7 5.71044849015865e-7 -0.00141328645885321 -3.06517996131079e-4 -4.59754283347704e-5 -1.79319203454676e-4 -7.45695703631994e-4 -4.83008655255662e-4 -1.00527787940264e-4 -1.47669123241414e-4 -9.563967835994e-4 -0.00415412384768653 -0.00123128421678151 -0.00150531633811802 -0.00246785391637222 -0.00377974817907585 -0.00159597463489338 -0.00156124022305166
0.5	 2.97070898773883e-7 1.96734927332327e-7 -6.45475524397278e-4 -2.44780273192827e-4 -3.54936594730335e-5 -0.00138399425147856 -1.79545914269528e-4 -7.47947047858502e-4 -4.82852761883659e-4 -1.02770953174948e-4 -0.00192263712104382 -2.14281637439466e-4 -0.00114923287833133 -0.00159619247571591 -0.00115382241461848 -0.00251045327689422 -7.89959698172542e-4
