0.385	 0.255278 -76435.990233 0.263971 75.745332 0.391890 5346.539423 0.421691 -1228.355520 0.609835 455.022668 0.618921 244.031268 0.627549 1208.002432 0.633748 1872.183691 0.683872 683.566814 0.699941 634.875793 0.735970 -347.707858 0.790311 357.682989 0.797488 245.697127 0.805697 581.047812 0.899976 348.814000 0.914719 147.714328 0.942112 464.618081 0.946444 748.328688 0.970781 129.792041
0.39	 0.258388 -66905.955161 0.268144 90.293956 0.389066 4874.612399 0.418779 140.522085 0.610708 398.374391 0.619495 246.362952 0.628353 1240.992144 0.634455 1875.818610 0.682693 671.042715 0.698888 637.328593 0.736365 220.254249 0.792700 407.236313 0.798906 152.794562 0.897606 348.612381 0.917357 160.124413 0.944067 455.714782 0.972814 137.737411
0.395	 0.261490 -75896.331233 0.270304 78.917896 0.386237 4449.768610 0.415023 475.525669 0.611639 466.704476 0.620190 275.857306 0.629158 1278.286215 0.635156 1878.155803 0.681530 658.767992 0.697853 640.264801 0.736814 -261.185390 0.794962 584.006440 0.798933 128.127121 0.799805 795.626193 0.895237 344.575709 0.920133 148.659324 0.946024 444.820686 0.952735 -3137.218900 0.974792 131.328445
0.4	 0.264586 -57107.678424 0.383401 4082.133177 0.411571 427.963260 0.612647 473.947751 0.620897 301.596791 0.629963 1320.035117 0.635849 1878.798959 0.680382 646.443619 0.696839 643.755119 0.738890 213.296667 0.796546 697.759384 0.798563 281.624409 0.892864 344.318562 0.922512 156.208924 0.947977 436.427663 0.976562 138.842353
0.405	 0.267675 -173288.813667 0.277828 164.702966 0.380560 3746.013335 0.408212 370.329610 0.613574 531.807437 0.621523 339.341380 0.630766 1366.970976 0.636533 1878.259542 0.679253 634.286964 0.695848 647.466812 0.738855 -1682.388175 0.796175 295.316233 0.798619 359.328335 0.799548 224.072437 0.890490 341.752331 0.925009 148.407669 0.949931 427.806866 0.978465 144.944047
0.41	 0.270755 -101852.520943 0.280262 85.374481 0.377714 3463.325217 0.404769 451.017586 0.614617 442.980272 0.622156 341.296299 0.631567 1420.282526 0.637207 1876.102889 0.678142 622.004634 0.694882 651.534745 0.741037 276.662944 0.793883 231.556241 0.798406 479.264011 0.801805 304.389392 0.888114 339.455707 0.927533 142.809797 0.951887 419.450745 0.980497 149.967670
0.415	 0.273830 -118727.050227 0.288570 -143.735027 0.374861 3208.934122 0.401868 126.792531 0.615511 422.552293 0.622735 350.942583 0.632364 1481.100121 0.637868 1872.948314 0.677053 609.702099 0.693942 655.769856 0.741258 -488.105410 0.792049 182.000586 0.800633 116.922129 0.804278 294.759469 0.885743 337.533992 0.930298 155.252607 0.953849 413.080583 0.982705 164.392208
0.42	 0.276896 -219514.695749 0.288165 178.010116 0.372003 2963.105156 0.397953 473.072474 0.616548 467.472391 0.623408 396.444020 0.633154 1552.272592 0.638514 1868.975482 0.675987 597.390710 0.693033 660.242435 0.743277 164.890632 0.746729 408.760273 0.790439 150.528381 0.792444 602.547028 0.798640 121.566555 0.806670 295.031020 0.883366 335.522746 0.932735 145.703255 0.955808 403.624537 0.984609 149.451650
0.425	 0.279956 -332405.328301 0.291576 180.554135 0.369139 2745.857130 0.394474 411.024772 0.617549 434.568141 0.623997 430.100047 0.633936 1634.882067 0.639143 1863.963429 0.674945 585.049673 0.692156 664.745985 0.744756 272.437099 0.787395 103.398361 0.790622 605.769387 0.809088 292.899691 0.880991 333.114847 0.935292 140.856838 0.957772 395.640480 0.986470 143.598453
0.43	 0.283007 -147685.102383 0.294772 89.868418 0.366269 2548.685157 0.618453 433.025070 0.624523 481.979852 0.634707 1731.949994 0.639752 1858.497263 0.673931 572.743193 0.691313 669.231148 0.745983 308.668409 0.787859 121.487952 0.788800 327.673553 0.811492 293.841015 0.878618 330.117417 0.937998 141.175750 0.959744 388.445459 0.988352 148.604302
0.435	 0.286051 -423891.911888 0.298438 189.129148 0.363394 2370.821763 0.387640 401.928489 0.619525 410.192699 0.625100 513.792906 0.635463 1848.784066 0.640340 1852.521401 0.652688 357.198702 0.672948 560.336367 0.690507 673.818379 0.743964 146.234691 0.746804 460.428773 0.784456 137.807300 0.792472 -190.745460 0.813894 293.186859 0.876237 329.351386 0.940495 131.327386 0.961705 378.971828 0.989893 163.109892
0.44	 0.289087 -606454.748329 0.301873 198.442269 0.360513 2206.612417 0.384192 359.445229 0.620495 436.643336 0.625620 590.304232 0.636202 1989.514374 0.640902 1846.265372 0.651196 362.189164 0.671999 548.005899 0.689743 678.209919 0.748502 360.882663 0.784210 161.965179 0.786280 1040.301069 0.816297 293.882526 0.873866 326.814149 0.943109 148.410269 0.963687 372.333135 0.989113 428.307953 0.992346 190.078219
0.445	 0.292113 -188530.276658 0.298961 137.156584 0.357627 2057.474290 0.380721 343.915938 0.621479 397.729575 0.626124 641.099527 0.636920 2162.298401 0.641437 1839.608591 0.650043 461.691409 0.671089 535.674313 0.689021 682.553829 0.749629 281.768984 0.757856 -231.553012 0.780573 55.588549 0.787481 330.752076 0.818696 295.418710 0.871493 324.730006 0.945369 138.226706 0.965658 363.074600 0.995083 176.018403 0.998157 170.141035
0.45	 0.295133 -907047.955624 0.308749 210.266746 0.354735 1917.993297 0.377327 334.835950 0.622449 424.298314 0.626593 763.933167 0.637611 2377.678015 0.641941 1833.356501 0.670222 523.472360 0.688347 686.703870 0.750966 631.095990 0.781998 673.932846 0.782736 56.999723 0.821090 296.642533 0.869119 321.755202 0.948138 148.902801 0.967649 356.733781 0.996833 190.008584
0.455	 0.298143 -698433.781803 0.312190 208.940741 0.351839 1792.303430 0.373873 336.060726 0.623364 422.264154 0.627021 921.295463 0.638270 2651.052209 0.642410 1827.191895 0.669403 511.547478 0.687723 690.604219 0.752113 793.106368 0.778848 113.480652 0.790078 600.959790 0.823480 298.066106 0.866744 320.146965 0.950753 145.404407 0.969633 347.425017 0.994708 271.687719 0.997732 247.966142
0.46	 0.301141 -697298.943390 0.315624 217.249264 0.348938 1679.523373 0.370481 322.774794 0.624390 390.802852 0.627414 1049.399107 0.638892 3004.208847 0.642842 1821.184537 0.668638 499.830570 0.687152 694.284366 0.753323 1285.955323 0.778726 515.307667 0.778736 114.806573 0.825871 299.831620 0.864375 317.444200 0.953228 158.499847 0.971630 338.171680 0.991744 209.493439
0.465	 0.304127 -288781.457216 0.318981 120.497494 0.346034 1580.528808 0.367047 309.072028 0.625247 394.706498 0.627781 1243.467365 0.639469 3467.019916 0.643234 1815.218361 0.667935 488.819054 0.686638 697.598715 0.754856 1336.898120 0.773110 265.671869 0.776776 659.520493 0.778741 51.307005 0.828253 301.699073 0.862008 315.148088 0.955587 158.391488 0.973635 327.986399 0.989424 214.525850
0.47	 0.307099 -350578.406825 0.323454 142.446929 0.343127 1499.845189 0.363617 304.505726 0.626167 312.942724 0.628065 1362.467357 0.639993 4077.236704 0.643580 1809.614652 0.667301 478.426365 0.686185 700.562376 0.756273 1213.842341 0.773988 101.198034 0.776052 -7368.513020 0.830633 303.585940 0.859641 312.452358 0.958357 143.720583 0.975674 310.371609 0.986916 178.400639 0.999318 232.297460
0.475	 0.310051 -334143.489883 0.326575 128.648881 0.340220 1459.100109 0.360190 314.286702 0.626930 356.360034 0.628381 1789.487289 0.640455 4944.172420 0.643880 1801.952280 0.666745 469.034643 0.685795 703.062039 0.757575 1068.529760 0.772886 231.516665 0.775281 -353.211309 0.833002 306.469084 0.857283 309.181719 0.960977 154.795342 0.977779 296.688816 0.984350 173.898707 0.997546 258.827168
0.48	 0.312973 -318146.127013 0.329399 120.134881 0.337317 1503.028450 0.356756 333.485393 0.628606 1167.014397 0.640848 6144.948377 0.642768 2301.690596 0.644131 1801.518244 0.666275 460.711895 0.685471 705.293031 0.758737 1715.991500 0.771846 1152.312061 0.835351 311.446639 0.854943 305.018524 0.963371 175.497043 0.980577 338.088235 0.995388 290.202889
0.485	 0.315846 -292035.175026 0.332017 68.583373 0.334441 2212.293086 0.353167 366.090441 0.628937 978.327129 0.641158 7999.925333 0.642050 3065.626683 0.644328 1798.966112 0.665898 454.076352 0.685217 706.961985 0.759879 1480.460806 0.768398 -2282.546591 0.771831 64.043218 0.777996 278.373161 0.837671 316.136164 0.852632 300.624056 0.965733 162.203771 0.981511 612.610488 0.993544 282.172995
0.49	 0.318614 -183178.999965 0.331743 490646.925519 0.336174 115.659681 0.348348 193.955797 0.628897 1293.798289 0.641325 13130.801521 0.641564 4960.745819 0.644470 1796.924069 0.665623 448.955720 0.685033 708.245190 0.760862 2894.534602 0.765376 117.263102 0.769372 201.481950 0.839928 324.580377 0.850380 293.852180 0.968641 156.664697 0.977091 120.747849 0.983351 357.764388 0.991372 292.509199
0.495	 0.321077 -358347.507413 0.329318 -288346.633258 0.339677 120.172753 0.628981 1026.009861 0.641571 6977.326619 0.644557 1797.232292 0.665456 446.197900 0.684923 709.016886 0.761549 3787.753078 0.764496 2588.542476 0.767361 401.172754 0.768706 92.523226 0.841966 341.905722 0.848345 281.782814 0.971663 196.863965 0.973872 128.827578 0.985480 308.739188 0.989315 316.836374
0.5	 0.322329 -542511.744884 0.328076 -833801.257105 0.343063 265.744535 0.628978 1284.781311 0.641617 9038.466870 0.642052 231.956321 0.644585 1795.042782 0.665399 444.816972 0.684886 709.207598 0.761936 3706.963806 0.766040 199.215938 0.766177 1787.781427 0.843035 366.781728 0.847263 265.401264 0.973580 421.893530 0.986934 196.564894 0.987738 625.182514
