freqs-im:, 25, 0.0, -0.157425742574258, 0.0, 1.19072345551395e-7, 1.49231625652485e-10, 5.18766279441433e-9, -2.06173308186827e-9, 2.29138128219913e-8, -5.00301415921645e-8
freqs-im:, 26, 0.0, -0.151485148514852, 0.0, 1.0655937786015e-7, 4.22814175018134e-9, 2.2515372758871e-9, 5.73134257045775e-9, 9.89939131393287e-7, -3.77955445249448e-7
freqs-im:, 27, 0.0, -0.145544554455446, 0.0, 7.76670301320879e-8, 2.54283791794322e-9, -2.29994531895256e-9, 1.23652968674886e-8, -2.53416234161294e-7, -2.72988613308391e-8
freqs-im:, 28, 0.0, -0.13960396039604, 0.0, 3.79192866572977e-8, -6.03031754054048e-10, 1.13164700988332e-9, -5.03298040695954e-11, 3.26717163754632e-8, 7.83967695213589e-8
freqs-im:, 29, 0.0, -0.133663366336634, 0.0, -2.99855980934603e-9, -3.21353774111056e-9, 2.62381908083998e-9, -1.74561987235294e-9, 8.39048851472602e-8, 2.99239871379408e-8
freqs-im:, 30, 0.0, -0.127722772277228, 0.0, -2.07119693137684e-8, -9.56684697028511e-10, 1.28193033892373e-9, 3.74718816760334e-10, 4.6711292503858e-7, 3.91544374989851e-9
freqs-im:, 31, 0.0, -0.121782178217822, 0.0, 1.23277126062856e-8, -1.23523555570919e-9, -1.14231529727794e-9, 1.04450518245841e-8, 6.34202348548357e-7, 4.88959534570213e-9
freqs-im:, 32, 0.0, -0.115841584158416, 0.0, -2.65948299497439e-9, -2.66928475771683e-9, -4.30427575063557e-9, 2.99709191917339e-7, 1.92897253540816e-6, 1.3930423089544e-7
freqs-im:, 33, 0.0, -0.10990099009901, 0.0, 5.46781550037522e-8, -1.81500119875085e-10, 3.69957879797427e-10, -2.79104840640424e-9, -2.76170584147499e-7, -1.04030172127276e-7
freqs-im:, 34, 0.0, -0.103960396039604, 0.0, 2.85725920772737e-8, 1.19874823217075e-9, -2.23006987899219e-8, 1.85333437191213e-8, 3.99720704950177e-7, 2.65337361660524e-7
freqs-im:, 35, 0.0, -0.0980198019801982, 0.0, -1.65975951221373e-6, 1.00537361023276e-6, 2.49123348454895e-8, 2.0314130117881e-4, 2.71332851995412e-6, 1.90421066844543e-7
freqs-im:, 36, 0.0, -0.0920792079207923, 0.0, -4.26483087770138e-8, 1.46829133429125e-8, -5.32016373728184e-8, 1.34249092593206e-8, 5.19652144700572e-7, 5.69880146931949e-7
freqs-im:, 37, 0.0, -0.0861386138613863, 0.0, -5.79003747428638e-8, 2.81284467013134e-8, -9.54530733531741e-8, -9.85164232484627e-9, 5.55594023874021e-7, 6.84297706624201e-7
freqs-im:, 38, 0.0, -0.0801980198019804, 0.0, 7.53799940941205e-10, 6.00237247720394e-9, -1.41345468750056e-8, -3.58590153403663e-9, 1.22343456568166e-8, 5.62272632311932e-8
freqs-im:, 39, 0.0, -0.0742574257425745, 0.0, 1.58944615557622e-9, 5.70153865274942e-9, -3.94364113655004e-9, -5.64041051719331e-9, -1.90756842294474e-7, 2.88955880055674e-8
freqs-im:, 40, 0.0, -0.0683168316831685, 0.0, -8.31310700111727e-8, 4.26896634765762e-8, -2.81611556500851e-8, 2.78743812282789e-11, -1.31461101622382e-6, 6.61570700741605e-7
freqs-im:, 41, 0.0, -0.0623762376237626, 0.0, -1.69951829970627e-8, 7.56993199249587e-8, -3.19746139597169e-7, -7.13803197646287e-8, -7.29828719442309e-8, 2.97132551184515e-7
freqs-im:, 42, 0.0, -0.0564356435643566, 0.0, 1.05004486055649e-8, 9.17808544296352e-8, -4.83034021390534e-7, -8.20423512869959e-8, -1.03109339334498e-7, 1.96095029211723e-7
freqs-im:, 43, 0.0, -0.0504950495049507, 0.0, 3.92583298552539e-8, 1.01744177885717e-7, -7.44919922545513e-7, -9.06132599767413e-8, -1.89489555898117e-7, 9.82549666833948e-8
freqs-im:, 44, 0.0, -0.0445544554455448, 0.0, 6.60585640398312e-8, 9.60090060139187e-8, -1.20025355424038e-6, -9.98622205393179e-8, -2.71251060275645e-7, 6.56365839029638e-9
freqs-im:, 45, 0.0, -0.0386138613861388, 0.0, 8.8221829340772e-8, 6.93714739219488e-9, -2.16864027557291e-6, -1.10064309968562e-7, -3.3300992053011e-7, -7.27840109410505e-8
freqs-im:, 46, 0.0, -0.0326732673267329, 0.0, -2.97527522110775e-7, -6.30529004192848e-5, -5.0616919012209e-5, -1.79062335755229e-5, 2.67927805432838e-8
freqs-im:, 47, 0.0, -0.0267326732673269, 0.0, -6.62815880490269e-8, -2.83911204693087e-5, -1.99799075945143e-5, -8.56220864433169e-6, -1.00999319744754e-7
freqs-im:, 48, 0.0, -0.020792079207921, 0.0, -3.65174983929241e-8, -1.04302051027443e-5, -6.50373840182193e-6, -7.03282389279192e-6, -1.11781781254879e-7
freqs-im:, 49, 0.0, -0.0148514851485151, 0.0, -1.31284490783634e-8, -2.72339183261817e-6, -1.50398194755524e-6, -1.94170588347004e-5, -1.29645875850797e-7
freqs-im:, 50, 0.0, -0.00891089108910911, 0.0, 1.39683480227347e-7, -3.54727407089627e-7, -1.83009219366024e-7, -6.7567157214667e-7, -2.51212370485178e-7
freqs-im:, 51, 0.0, -0.00297029702970317, 0.0, 1.41564868748985e-7, -4.9109022386801e-9, -4.41610263973254e-9, -6.19021082751379e-7, -2.58301171252777e-7
freqs-im:, 52, 0.0, 0.00297029702970277, 0.0, 1.4156131642288e-7, -4.91085841770445e-9, -4.41575843303677e-9, -6.19441680050157e-7, -2.58305593637543e-7
freqs-im:, 53, 0.0, 0.00891089108910871, 0.0, -1.94505025029032e-7, -3.51087357471549e-7, -1.34687474252011e-7, -4.07731882709161e-7, 8.4912035338599e-8
freqs-im:, 54, 0.0, 0.0148514851485146, 0.0, -3.58467102185221e-8, -2.72291833475872e-6, -1.4807341808958e-6, -1.60158501626949e-6, -1.41581621405072e-7
freqs-im:, 55, 0.0, 0.0207920792079206, 0.0, -3.77445132820034e-8, -1.04303257152297e-5, -6.50941481777646e-6, -3.64036715626289e-6, -1.13147738338797e-7
freqs-im:, 56, 0.0, 0.0267326732673265, 0.0, -6.14222531567381e-8, -2.83905280000084e-5, -2.01555460724988e-5, -7.5391933088768e-6, -9.93986985082163e-8
freqs-im:, 57, 0.0, 0.0326732673267325, 0.0, -3.10161948942162e-7, -6.30539762610428e-5, -4.98759755071992e-5, -1.78122985421691e-5, 1.91007221602804e-8
freqs-im:, 58, 0.0, 0.0386138613861384, 0.0, -1.53901265595366e-7, -1.22299320534018e-4, -1.25016516169462e-4, -4.727012900162e-5, 2.77957112271109e-7
freqs-im:, 59, 0.0, 0.0445544554455443, 0.0, 6.5837102726445e-8, 8.7368090729149e-8, -1.21696232366312e-6, -1.00076843665803e-7, -2.71554455520014e-7, 6.57397893683211e-9
freqs-im:, 60, 0.0, 0.0504950495049503, 0.0, 3.92563706335822e-8, 1.01815286605779e-7, -7.45385039848672e-7, -9.06914563884633e-8, -1.89485951269371e-7, 9.82552903931774e-8
freqs-im:, 61, 0.0, 0.0564356435643562, 0.0, 1.05000641118441e-8, 9.18031381022022e-8, -4.83139808767636e-7, -8.20583120173831e-8, -1.03100033738139e-7, 1.96093773952848e-7
freqs-im:, 62, 0.0, 0.0623762376237622, 0.0, -1.69950423458664e-8, 7.56989212954434e-8, -3.19745239853544e-7, -7.13800822832098e-8, -7.29852107121335e-8, 2.97130864783823e-7
freqs-im:, 63, 0.0, 0.0683168316831681, 0.0, -3.16005608506271e-8, 1.84084807970087e-8, 3.23950123603295e-8, -5.61187669870968e-10, -9.87550054400707e-7, 2.73836206279755e-7
freqs-im:, 64, 0.0, 0.074257425742574, 0.0, 8.61379022473356e-10, 6.85114236654155e-9, -5.08561505499952e-9, -6.01744901885758e-9, -2.27753324145486e-7, 4.41171430560197e-8
freqs-im:, 65, 0.0, 0.08019801980198, 0.0, -3.72855718627141e-9, 1.01850026063498e-8, -2.66686273501367e-8, -5.86030770695892e-9, 1.91921722953665e-8, 1.18494667776489e-7
freqs-im:, 66, 0.0, 0.0861386138613859, 0.0, -8.27215695729574e-9, 9.47319305615758e-9, -2.39882770791837e-8, 6.46240225156093e-9, 4.48267728554028e-7, 1.52782843172111e-7
freqs-im:, 67, 0.0, 0.0920792079207919, 0.0, -4.26537150132186e-8, 1.46831352749498e-8, -5.32025731626925e-8, 1.342520893825e-8, 5.19614906769401e-7, 5.69879345432241e-7
freqs-im:, 68, 0.0, 0.0980198019801978, 0.0, -8.27059588628204e-7, 6.97653828238535e-7, 7.60358932852394e-8, 1.45608533117461e-4, 2.31597924244814e-6, 2.37207346933711e-7
freqs-im:, 69, 0.0, 0.103960396039604, 0.0, 2.85726118673916e-8, 1.19874540501103e-9, -2.23006217498193e-8, 1.85332801080278e-8, 3.99885013808282e-7, 2.6534916505185e-7
freqs-im:, 70, 0.0, 0.10990099009901, 0.0, 5.80801483534895e-8, -2.38304826487883e-10, 2.58854743670056e-10, -1.69570424716857e-9, -1.63400933358758e-8, -9.76885382603794e-8
freqs-im:, 71, 0.0, 0.115841584158416, 0.0, -1.34752963417909e-8, -9.54698900687359e-9, -1.10841820604793e-7, 5.56012129251291e-6, -3.74454336089976e-9, 1.64136177738485e-7
freqs-im:, 72, 0.0, 0.121782178217822, 0.0, 1.23172789733708e-8, -1.25298093046543e-9, -1.17209942490043e-9, 1.05239493706725e-8, 6.36695548361218e-7, 4.78241489375783e-9
freqs-im:, 73, 0.0, 0.127722772277228, 0.0, -2.07213823420763e-8, -9.59079301309048e-10, 1.28431363456456e-9, 3.757380078382e-10, 4.6750052578015e-7, 3.92869888822282e-9
freqs-im:, 74, 0.0, 0.133663366336634, 0.0, -2.99849407788258e-9, -3.21262951605106e-9, 2.62291438973096e-9, -1.74553435077148e-9, 8.57150730824521e-8, 2.99434592003991e-8
freqs-im:, 75, 0.0, 0.139603960396039, 0.0, 3.79193347190126e-8, -6.03025392944684e-10, 1.1316611456819e-9, -5.03248565400909e-11, 3.25159709746187e-8, 7.83958181821258e-8
freqs-im:, 76, 0.0, 0.145544554455445, 0.0, 7.76673708048296e-8, 2.54283226362379e-9, -2.29994319858278e-9, 1.23652615279922e-8, -2.53260635765765e-7, -2.73148036845509e-8
freqs-im:, 77, 0.0, 0.151485148514851, 0.0, 1.06560251452488e-7, 4.2281799168375e-9, 2.25156837464397e-9, 5.73139911365204e-9, 9.90148054223132e-7, -3.77945880967558e-7
freqs-im:, 78, 0.0, 0.157425742574257, 0.0, 1.19161533957314e-7, 1.47928305023045e-10, 5.19044047883387e-9, -2.04697460135159e-9, 2.31188709562531e-8, -5.04194026148004e-8
freqs-im:, 79, 0.0, 0.163366336633663, 0.0, 2.02585401841841e-8, 5.13987531562648e-10, 2.47919840703926e-8, -2.92070725834917e-6, 6.48425223847494e-6, -1.27719731189979e-7
freqs-im:, 80, 0.0, 0.169306930693069, 0.0, -4.66989190626037e-8, 4.22057909794377e-9, 6.53604552137026e-9, -8.27599777286932e-8, 9.02724441993063e-7, -1.36194365962533e-7
freqs-im:, 81, 0.0, 0.175247524752475, 0.0, -1.61629677937628e-7, 2.6720900063302e-10, 4.09443405992327e-11, -6.09577547888759e-9, 3.55625802795546e-7, -1.57977772028601e-7
freqs-im:, 82, 0.0, 0.181188118811881, 0.0, -2.66607556263041e-7, -8.40161188857182e-12, 9.40775357587539e-8, 3.83901628275366e-8, 1.54938973650901e-7, -6.92274256010391e-8
freqs-im:, 83, 0.0, 0.187128712871287, 0.0, -1.20324389408573e-7, -3.55225550533552e-10, 9.21911055845733e-9, 2.80338895178406e-8, 4.97179501440605e-9, 1.3493060771311e-8
freqs-im:, 84, 0.0, 0.193069306930693, 0.0, -7.18773542385623e-8, -1.7642183425554e-9, 7.77867127106242e-9, 3.43063348805949e-8, -3.40694727139088e-9, 1.29182039501817e-7
freqs-im:, 85, 0.0, 0.199009900990099, 0.0, -2.56756814985696e-8, -2.10949865209012e-9, 1.42017434824139e-8, 3.20977577213057e-8, -2.00000545192093e-7, 2.60213915181283e-7
freqs-im:, 86, 0.0, 0.204950495049505, 0.0, -2.18654794266952e-9, -3.6412862997112e-9, 2.29270072134982e-9, 9.78215638495117e-10, -1.10847466363932e-6, 3.32643716681069e-7
freqs-im:, 87, 0.0, 0.210891089108911, 0.0, 2.90832647617766e-8, -8.17924023271143e-9, 2.82059081062886e-9, -1.38148314531463e-6, -3.7272807634013e-6, 1.71627490648807e-7
freqs-im:, 88, 0.0, 0.216831683168317, 0.0, -7.97586098000808e-6, -4.08062474069852e-8, -6.72658421047647e-7, 8.39389594564813e-7, 5.41045585931032e-6
freqs-im:, 89, 0.0, 0.222772277227723, 0.0, 1.68939402421315e-8, 1.13866684745902e-9, 3.1920329498332e-10, -7.58844300755859e-10, 1.20217002384261e-6, 1.395732916798e-7
freqs-im:, 90, 0.0, 0.228712871287129, 0.0, 3.77655655029269e-8, 1.62272182543522e-9, 1.76291784881679e-10, -1.63181538489222e-10, -8.60254068281084e-7, 5.15607067939211e-8
freqs-im:, 91, 0.0, 0.234653465346535, 0.0, -1.61090536024859e-8, -7.56498464940066e-11, 1.96480532419155e-10, -1.88755318496158e-11, 1.26364243109624e-8, 6.59187627447266e-10
freqs-im:, 92, 0.0, 0.240594059405941, 0.0, -2.08356398820362e-8, -8.53943592482027e-11, 1.98353525731514e-10, -6.23510992254995e-10, 6.4977619323334e-8, 1.8845592225397e-9
freqs-im:, 93, 0.0, 0.246534653465346, 0.0, -1.77255775915344e-8, -8.62283713646864e-11, 2.37287755770862e-10, -7.67759042134104e-10, 5.98213776304391e-8, 3.15915449520221e-9
freqs-im:, 94, 0.0, 0.252475247524752, 0.0, -8.19178363360132e-9, -8.14426967539157e-11, 2.54739812702338e-10, 1.71566187417164e-11, 2.97976639880648e-8, 4.08826519612155e-9
freqs-im:, 95, 0.0, 0.258415841584158, 0.0, 2.65612503491109e-9, -5.25371090185484e-11, 2.18713316431784e-10, 4.37864842612137e-10, 4.60934041675915e-9, 4.3700906123091e-9
freqs-im:, 96, 0.0, 0.264356435643564, 0.0, 1.00862810163541e-8, 1.56172302758924e-11, 1.31335704645182e-10, 4.91170939069564e-10, -1.24293483153861e-8, 4.30328906898488e-9
freqs-im:, 97, 0.0, 0.27029702970297, 0.0, 9.28078787475064e-9, 8.18024528268391e-11, -2.11457411022582e-11, 1.9512915007454e-10, -1.2807307764732e-8, 4.09307984911626e-9
freqs-im:, 98, 0.0, 0.276237623762376, 0.0, 6.37458925726406e-9, 9.49006837948502e-11, -1.77523719733215e-10, -8.04572902391688e-10, -1.89176190976103e-8, 4.35645946174362e-9
freqs-im:, 99, 0.0, 0.282178217821782, 0.0, 5.94367357363779e-9, 6.30640382237319e-11, -2.42516587676228e-10, -1.3641003227895e-9, -1.12727056774024e-8, 4.38670724353349e-9
freqs-im:, 100, 0.0, 0.288118811881188, 0.0, 4.54261448537355e-8, 1.96889763760756e-9, -4.17002948497118e-9, 1.63819062982204e-9, -2.03978083391837e-7, 3.36958351874379e-8, -4.7839040617224e-6
freqs-im:, 101, 0.0, 0.294059405940594, 0.0, 1.16511809335677e-5, 2.92253040924607e-8, -1.54126634758017e-7, 6.95300095050309e-7, -1.04328786340354e-5, 3.11020081114909e-9
freqs-im:, 102, 0.0, 0.3, 0.0, 1.41813913084137e-5, 9.69100472464657e-8, -1.99240767904852e-7, 1.63124219118012e-6, -1.34708956742398e-6, -3.23482512932849e-4
