flux1:, 0.0, 214.165086389277
flux1:, 0.012, 81.6093247615958
flux1:, 0.024, 60.298196345546
flux1:, 0.036, 50.486422585381
flux1:, 0.048, 44.8536631033408
flux1:, 0.06, 41.2084445885273
flux1:, 0.072, 38.6705311377689
flux1:, 0.084, 36.8174558005409
flux1:, 0.096, 35.4205826717667
flux1:, 0.108, 34.3449918747519
flux1:, 0.12, 33.5056911427467
flux1:, 0.132, 32.8463234014081
flux1:, 0.144, 32.3279473402296
flux1:, 0.156, 31.9227376193277
flux1:, 0.168, 31.6102204199254
flux1:, 0.18, 31.3749447411232
flux1:, 0.192, 31.2050357296257
flux1:, 0.204, 31.0911605458804
flux1:, 0.216, 31.0258894788263
flux1:, 0.228, 31.0032328711429
flux1:, 0.24, 31.0183093521045
flux1:, 0.252, 31.0671039858889
flux1:, 0.264, 31.1462947561894
flux1:, 0.276, 31.2531303213008
flux1:, 0.288, 31.3852927025608
flux1:, 0.3, 31.5408399838932
flux1:, 0.312, 31.7181342397666
flux1:, 0.324, 31.9157872901406
flux1:, 0.336, 32.1325996605863
flux1:, 0.348, 32.3675283188765
flux1:, 0.36, 32.6196569642844
flux1:, 0.372, 32.8881405262496
flux1:, 0.384, 33.1721997167115
flux1:, 0.396, 33.4710777393025
flux1:, 0.408, 33.7840341660719
flux1:, 0.42, 34.1103317052386
flux1:, 0.432, 34.4492021834749
flux1:, 0.444, 34.7998722157741
flux1:, 0.456, 35.1615425556628
flux1:, 0.468, 35.5333849118721
flux1:, 0.48, 35.9145491392094
flux1:, 0.492, 36.3041634419416
flux1:, 0.504, 36.7013312183882
flux1:, 0.516, 37.1051390981538
flux1:, 0.528, 37.5146455706622
flux1:, 0.54, 37.928877371464
flux1:, 0.552, 38.3468339741406
flux1:, 0.564, 38.7674767813766
flux1:, 0.576, 39.1897249472057
flux1:, 0.588, 39.6124717692338
flux1:, 0.6, 40.0345646078074
flux1:, 0.612, 40.4548174724142
flux1:, 0.624, 40.871996944449
flux1:, 0.636, 41.2848522521451
flux1:, 0.648, 41.6920961627399
flux1:, 0.66, 42.0924552174814
flux1:, 0.672, 42.4846691851234
flux1:, 0.684, 42.867515746603
flux1:, 0.696, 43.2398376387907
flux1:, 0.708, 43.600560022667
flux1:, 0.72, 43.9486990021263
flux1:, 0.732, 44.2833774609857
flux1:, 0.744, 44.6038207134142
flux1:, 0.756, 44.9093863099582
flux1:, 0.768000000000001, 45.1995902566217
flux1:, 0.78, 45.4741805966034
flux1:, 0.792000000000001, 45.733209141478
flux1:, 0.804, 45.9770314354336
flux1:, 0.816000000000001, 46.2063282213921
flux1:, 0.828, 46.4220156225531
flux1:, 0.840000000000001, 46.6252031153743
flux1:, 0.852, 46.8172123622597
flux1:, 0.864000000000001, 46.9996604868652
flux1:, 0.876000000000001, 47.1745614878933
flux1:, 0.888000000000001, 47.3443489232187
flux1:, 0.900000000000001, 47.5116799430833
flux1:, 0.912000000000001, 47.6792714129331
flux1:, 0.924000000000001, 47.8497888149899
flux1:, 0.936000000000001, 48.0259743266524
flux1:, 0.948000000000001, 48.2108178593747
flux1:, 0.960000000000001, 48.4074002219647
flux1:, 0.972000000000001, 48.6185302311974
flux1:, 0.984000000000001, 48.8463640386636
flux1:, 0.996000000000001, 49.0925559771918
flux1:, 1.008, 49.3585635482257
flux1:, 1.02, 49.6455546494659
flux1:, 1.032, 49.9537978042151
flux1:, 1.044, 50.2823101955408
flux1:, 1.056, 50.6293459721311
flux1:, 1.068, 50.9929258314672
flux1:, 1.08, 51.3704357141069
flux1:, 1.092, 51.7579557093788
flux1:, 1.104, 52.150718427516
flux1:, 1.116, 52.544242180702
flux1:, 1.128, 52.9342166347893
flux1:, 1.14, 53.3156224903873
flux1:, 1.152, 53.6833941101863
flux1:, 1.164, 54.034014991448
flux1:, 1.176, 54.3651693506951
flux1:, 1.188, 54.6745701634638
flux1:, 1.2, 54.9612419654223
flux1:, 1.212, 55.2269549987211
flux1:, 1.224, 55.4746053402261
flux1:, 1.236, 55.7072427390644
flux1:, 1.248, 55.9301826630611
flux1:, 1.26, 56.1504656299412
flux1:, 1.272, 56.3738985630875
flux1:, 1.284, 56.606266360278
flux1:, 1.296, 56.8544525638787
flux1:, 1.308, 57.1226216965433
flux1:, 1.32, 57.4121812338658
flux1:, 1.332, 57.7246603448879
flux1:, 1.344, 58.0582137394701
flux1:, 1.356, 58.4069826129563
flux1:, 1.368, 58.7657958074828
flux1:, 1.38, 59.1272267132476
flux1:, 1.392, 59.4812256350186
flux1:, 1.404, 59.8214662616554
flux1:, 1.416, 60.1418269465787
flux1:, 1.428, 60.4365917739564
flux1:, 1.44, 60.7070942405088
flux1:, 1.452, 60.955459737813
flux1:, 1.464, 61.1861527210483
flux1:, 1.476, 61.4102152075127
flux1:, 1.488, 61.6353271605297
flux1:, 1.5, 61.870764017505
flux1:, 1.512, 62.126371450304
flux1:, 1.524, 62.4030328123746
flux1:, 1.536, 62.7029892916755
flux1:, 1.548, 63.0214819708972
flux1:, 1.56, 63.3475453907791
flux1:, 1.572, 63.6744173627945
flux1:, 1.584, 63.9871469870129
flux1:, 1.596, 64.2786699950029
flux1:, 1.608, 64.545406284627
flux1:, 1.62, 64.7842722666688
flux1:, 1.632, 65.0070971596927
flux1:, 1.644, 65.2192770052546
flux1:, 1.656, 65.436694045784
flux1:, 1.668, 65.6702488539907
flux1:, 1.68, 65.9233393547772
flux1:, 1.692, 66.2025950179751
flux1:, 1.704, 66.4934247638447
flux1:, 1.716, 66.7918536891558
