flux1:, 0.0, 0.0
flux1:, 0.012, 0.0
flux1:, 0.024, 0.0
flux1:, 0.036, 0.0
flux1:, 0.048, 0.0
flux1:, 0.06, 0.0
flux1:, 0.072, 0.0
flux1:, 0.084, 0.0
flux1:, 0.096, 0.0
flux1:, 0.108, 0.0
flux1:, 0.12, 0.0
flux1:, 0.132, 0.0
flux1:, 0.144, 0.0
flux1:, 0.156, 0.0
flux1:, 0.168, 0.0
flux1:, 0.18, 0.0
flux1:, 0.192, 0.0
flux1:, 0.204, 0.0
flux1:, 0.216, 0.0
flux1:, 0.228, 0.0
flux1:, 0.24, 0.0
flux1:, 0.252, 0.0
flux1:, 0.264, 0.0
flux1:, 0.276, 0.0
flux1:, 0.288, 0.0
flux1:, 0.3, 0.0
flux1:, 0.312, 0.0
flux1:, 0.324, 0.0
flux1:, 0.336, 0.0
flux1:, 0.348, 0.0
flux1:, 0.36, 0.0
flux1:, 0.372, 0.0
flux1:, 0.384, 0.0
flux1:, 0.396, 0.0
flux1:, 0.408, 0.0
flux1:, 0.42, 0.0
flux1:, 0.432, 0.0
flux1:, 0.444, 0.0
flux1:, 0.456, 0.0
flux1:, 0.468, 0.0
flux1:, 0.48, 0.0
flux1:, 0.492, 0.0
flux1:, 0.504, 0.0
flux1:, 0.516, 0.0
flux1:, 0.528, 0.0
flux1:, 0.54, 0.0
flux1:, 0.552, 0.0
flux1:, 0.564, 0.0
flux1:, 0.576, 0.0
flux1:, 0.588, 0.0
flux1:, 0.6, 0.0
flux1:, 0.612, 0.0
flux1:, 0.624, 0.0
flux1:, 0.636, 0.0
flux1:, 0.648, 0.0
flux1:, 0.66, 0.0
flux1:, 0.672, 0.0
flux1:, 0.684, 0.0
flux1:, 0.696, 0.0
flux1:, 0.708, 0.0
flux1:, 0.72, 0.0
flux1:, 0.732, 0.0
flux1:, 0.744, 0.0
flux1:, 0.756, 0.0
flux1:, 0.768000000000001, 0.0
flux1:, 0.78, 0.0
flux1:, 0.792000000000001, 0.0
flux1:, 0.804, 0.0
flux1:, 0.816000000000001, 0.0
flux1:, 0.828, 0.0
flux1:, 0.840000000000001, 0.0
flux1:, 0.852, 0.0
flux1:, 0.864000000000001, 0.0
flux1:, 0.876000000000001, 0.0
flux1:, 0.888000000000001, 0.0
flux1:, 0.900000000000001, 0.0
flux1:, 0.912000000000001, 0.0
flux1:, 0.924000000000001, 0.0
flux1:, 0.936000000000001, 0.0
flux1:, 0.948000000000001, 0.0
flux1:, 0.960000000000001, 0.0
flux1:, 0.972000000000001, 0.0
flux1:, 0.984000000000001, 0.0
flux1:, 0.996000000000001, 0.0
flux1:, 1.008, 0.0
flux1:, 1.02, 0.0
flux1:, 1.032, 0.0
flux1:, 1.044, 0.0
flux1:, 1.056, 0.0
flux1:, 1.068, 0.0
flux1:, 1.08, 0.0
flux1:, 1.092, 0.0
flux1:, 1.104, 0.0
flux1:, 1.116, 0.0
flux1:, 1.128, 0.0
flux1:, 1.14, 0.0
flux1:, 1.152, 0.0
flux1:, 1.164, 0.0
flux1:, 1.176, 0.0
flux1:, 1.188, 0.0
flux1:, 1.2, 0.0
flux1:, 1.212, 0.0
flux1:, 1.224, 0.0
flux1:, 1.236, 0.0
flux1:, 1.248, 0.0
flux1:, 1.26, 0.0
flux1:, 1.272, 0.0
flux1:, 1.284, 0.0
flux1:, 1.296, 0.0
flux1:, 1.308, 0.0
flux1:, 1.32, 0.0
flux1:, 1.332, 0.0
flux1:, 1.344, 0.0
flux1:, 1.356, 0.0
flux1:, 1.368, 0.0
flux1:, 1.38, 0.0
flux1:, 1.392, 0.0
flux1:, 1.404, 0.0
flux1:, 1.416, 0.0
flux1:, 1.428, 0.0
flux1:, 1.44, 0.0
flux1:, 1.452, 0.0
flux1:, 1.464, 0.0
flux1:, 1.476, 0.0
flux1:, 1.488, 0.0
flux1:, 1.5, 0.0
flux1:, 1.512, 0.0
flux1:, 1.524, 0.0
flux1:, 1.536, 0.0
flux1:, 1.548, 0.0
flux1:, 1.56, 0.0
flux1:, 1.572, 0.0
flux1:, 1.584, 0.0
flux1:, 1.596, 0.0
flux1:, 1.608, 0.0
flux1:, 1.62, 0.0
flux1:, 1.632, 0.0
flux1:, 1.644, 0.0
flux1:, 1.656, 0.0
flux1:, 1.668, 0.0
flux1:, 1.68, 0.0
flux1:, 1.692, 0.0
flux1:, 1.704, 0.0
flux1:, 1.716, 0.0
flux1:, 1.728, 0.0
flux1:, 1.74, 0.0
flux1:, 1.752, 0.0
flux1:, 1.764, 0.0
flux1:, 1.776, 0.0
flux1:, 1.788, 0.0
flux1:, 1.8, 0.0
flux1:, 1.812, 0.0
flux1:, 1.824, 0.0
flux1:, 1.836, 0.0
flux1:, 1.848, 0.0
flux1:, 1.86, 0.0
flux1:, 1.872, 0.0
flux1:, 1.884, 0.0
flux1:, 1.896, 0.0
flux1:, 1.908, 0.0
flux1:, 1.92, 0.0
flux1:, 1.932, 0.0
flux1:, 1.944, 0.0
flux1:, 1.956, 0.0
flux1:, 1.968, 0.0
flux1:, 1.98, 0.0
flux1:, 1.992, 0.0
flux1:, 2.004, 0.0
flux1:, 2.016, 0.0
flux1:, 2.028, 0.0
flux1:, 2.04, 0.0
flux1:, 2.052, 0.0
flux1:, 2.064, 0.0
flux1:, 2.076, 0.0
flux1:, 2.088, 0.0
flux1:, 2.1, 0.0
flux1:, 2.112, 0.0
flux1:, 2.124, 0.0
flux1:, 2.136, 0.0
flux1:, 2.148, 0.0
flux1:, 2.16, 0.0
flux1:, 2.172, 0.0
flux1:, 2.184, 0.0
flux1:, 2.196, 0.0
flux1:, 2.208, 0.0
flux1:, 2.22, 0.0
flux1:, 2.232, 0.0
flux1:, 2.244, 0.0
flux1:, 2.256, 0.0
flux1:, 2.268, 0.0
flux1:, 2.28, 0.0
flux1:, 2.292, 0.0
flux1:, 2.304, 0.0
flux1:, 2.316, 0.0
flux1:, 2.328, 0.0
flux1:, 2.34, 0.0
flux1:, 2.352, 0.0
flux1:, 2.364, 0.0
flux1:, 2.376, 0.0
flux1:, 2.388, 0.0
flux1:, 2.4, 0.0
flux1:, 2.412, 0.0
flux1:, 2.424, 0.0
flux1:, 2.436, 0.0
flux1:, 2.448, 0.0
flux1:, 2.46, 0.0
flux1:, 2.472, 0.0
flux1:, 2.484, 0.0
flux1:, 2.496, 0.0
flux1:, 2.508, 0.0
flux1:, 2.52, 0.0
flux1:, 2.532, 0.0
flux1:, 2.544, 0.0
flux1:, 2.556, 0.0
flux1:, 2.568, 0.0
flux1:, 2.58, 0.0
flux1:, 2.592, 0.0
flux1:, 2.604, 0.0
flux1:, 2.616, 0.0
flux1:, 2.628, 0.0
flux1:, 2.64, 0.0
flux1:, 2.652, 0.0
flux1:, 2.664, 0.0
flux1:, 2.676, 0.0
flux1:, 2.688, 0.0
flux1:, 2.7, 0.0
flux1:, 2.712, 0.0
flux1:, 2.724, 0.0
flux1:, 2.736, 0.0
flux1:, 2.748, 0.0
flux1:, 2.76, 0.0
flux1:, 2.772, 0.0
flux1:, 2.784, 0.0
flux1:, 2.796, 0.0
flux1:, 2.808, 0.0
flux1:, 2.82, 0.0
flux1:, 2.832, 0.0
flux1:, 2.844, 0.0
flux1:, 2.856, 0.0
flux1:, 2.868, 0.0
flux1:, 2.88, 0.0
flux1:, 2.892, 0.0
flux1:, 2.904, 0.0
flux1:, 2.916, 0.0
flux1:, 2.928, 0.0
flux1:, 2.94, 0.0
flux1:, 2.952, 0.0
flux1:, 2.964, 0.0
flux1:, 2.976, 0.0
flux1:, 2.988, 0.0
flux1:, 3.0, 0.0
flux1:, 3.012, 0.0
flux1:, 3.024, 0.0
flux1:, 3.036, 0.0
flux1:, 3.048, 0.0
flux1:, 3.06, 0.0
flux1:, 3.072, 0.0
flux1:, 3.084, 0.0
flux1:, 3.096, 0.0
flux1:, 3.108, 0.0
flux1:, 3.12, 0.0
flux1:, 3.132, 0.0
flux1:, 3.144, 0.0
flux1:, 3.156, 0.0
flux1:, 3.168, 0.0
flux1:, 3.18, 0.0
flux1:, 3.192, 0.0
flux1:, 3.204, 0.0
flux1:, 3.216, 0.0
flux1:, 3.228, 0.0
flux1:, 3.24, 0.0
flux1:, 3.252, 0.0
flux1:, 3.264, 0.0
flux1:, 3.276, 0.0
flux1:, 3.288, 0.0
flux1:, 3.3, 0.0
flux1:, 3.312, 0.0
flux1:, 3.324, 0.0
flux1:, 3.336, 0.0
flux1:, 3.348, 0.0
flux1:, 3.36, 0.0
flux1:, 3.372, 0.0
flux1:, 3.384, 0.0
flux1:, 3.396, 0.0
flux1:, 3.408, 0.0
flux1:, 3.42, 0.0
flux1:, 3.432, 0.0
flux1:, 3.444, 0.0
flux1:, 3.456, 0.0
flux1:, 3.468, 0.0
flux1:, 3.48, 0.0
flux1:, 3.492, 0.0
flux1:, 3.504, 0.0
flux1:, 3.516, 0.0
flux1:, 3.528, 0.0
flux1:, 3.54, 0.0
flux1:, 3.552, 0.0
flux1:, 3.564, 0.0
flux1:, 3.576, 0.0
flux1:, 3.588, 0.0
flux1:, 3.6, 0.0
flux1:, 3.612, 0.0
flux1:, 3.624, 0.0
flux1:, 3.636, 0.0
flux1:, 3.648, 0.0
flux1:, 3.66, 0.0
flux1:, 3.672, 0.0
flux1:, 3.684, 0.0
flux1:, 3.696, 0.0
flux1:, 3.708, 0.0
flux1:, 3.72, 0.0
flux1:, 3.732, 0.0
flux1:, 3.744, 0.0
flux1:, 3.756, 0.0
flux1:, 3.768, 0.0
flux1:, 3.78, 0.0
flux1:, 3.792, 0.0
flux1:, 3.804, 0.0
flux1:, 3.816, 0.0
flux1:, 3.828, 0.0
flux1:, 3.84, 0.0
flux1:, 3.852, 0.0
flux1:, 3.864, 0.0
flux1:, 3.876, 0.0
flux1:, 3.888, 0.0
flux1:, 3.9, 0.0
flux1:, 3.912, 0.0
flux1:, 3.924, 0.0
flux1:, 3.936, 0.0
flux1:, 3.948, 0.0
flux1:, 3.96, 0.0
flux1:, 3.972, 0.0
flux1:, 3.984, 0.0
flux1:, 3.996, 0.0
flux1:, 4.008, 0.0
flux1:, 4.02, 0.0
flux1:, 4.032, 0.0
flux1:, 4.044, 0.0
flux1:, 4.056, 0.0
flux1:, 4.068, 0.0
flux1:, 4.08, 0.0
flux1:, 4.092, 0.0
flux1:, 4.104, 0.0
flux1:, 4.116, 0.0
flux1:, 4.128, 0.0
flux1:, 4.14, 0.0
flux1:, 4.152, 0.0
flux1:, 4.164, 0.0
flux1:, 4.176, 0.0
flux1:, 4.188, 0.0
flux1:, 4.2, 0.0
flux1:, 4.212, 0.0
flux1:, 4.22399999999999, 0.0
flux1:, 4.23599999999999, 0.0
flux1:, 4.24799999999999, 0.0
flux1:, 4.25999999999999, 0.0
flux1:, 4.27199999999999, 0.0
flux1:, 4.28399999999999, 0.0
flux1:, 4.29599999999999, 0.0
flux1:, 4.30799999999999, 0.0
flux1:, 4.31999999999999, 0.0
flux1:, 4.33199999999999, 0.0
flux1:, 4.34399999999999, 0.0
flux1:, 4.35599999999999, 0.0
flux1:, 4.36799999999999, 0.0
flux1:, 4.37999999999999, 0.0
flux1:, 4.39199999999999, 0.0
flux1:, 4.40399999999999, 0.0
flux1:, 4.41599999999999, 0.0
flux1:, 4.42799999999999, 0.0
flux1:, 4.43999999999999, 0.0
flux1:, 4.45199999999999, 0.0
flux1:, 4.46399999999999, 0.0
flux1:, 4.47599999999999, 0.0
flux1:, 4.48799999999999, 0.0
flux1:, 4.49999999999998, 0.0
flux1:, 4.51199999999998, 0.0
flux1:, 4.52399999999998, 0.0
flux1:, 4.53599999999998, 0.0
flux1:, 4.54799999999998, 0.0
flux1:, 4.55999999999998, 0.0
flux1:, 4.57199999999998, 0.0
flux1:, 4.58399999999998, 0.0
flux1:, 4.59599999999998, 0.0
flux1:, 4.60799999999998, 0.0
flux1:, 4.61999999999998, 0.0
flux1:, 4.63199999999998, 0.0
flux1:, 4.64399999999998, 0.0
flux1:, 4.65599999999998, 0.0
flux1:, 4.66799999999998, 0.0
flux1:, 4.67999999999998, 0.0
flux1:, 4.69199999999998, 0.0
flux1:, 4.70399999999998, 0.0
flux1:, 4.71599999999998, 0.0
flux1:, 4.72799999999998, 0.0
flux1:, 4.73999999999998, 0.0
flux1:, 4.75199999999998, 0.0
flux1:, 4.76399999999998, 0.0
flux1:, 4.77599999999997, 0.0
flux1:, 4.78799999999997, 0.0
flux1:, 4.79999999999997, 0.0
flux1:, 4.81199999999997, 0.0
flux1:, 4.82399999999997, 0.0
