freqs-im:, 1, 0.0, 0.0, 0.0
freqs-im:, 40, 0.38235294117647, 0.0, 0.0, 3.4864707674803e-7, 8.10996915491825e-9, -1.59269867219087e-6, 1.84805337893648e-8, -5.46580133738597e-8, 4.96099025262971e-7, 7.67275367774423e-7, -3.73938138373858e-5
freqs-im:, 41, 0.392156862745098, 0.0, 0.0, -8.63122875277014e-7, 1.3809141467733e-8, -2.0892688376263e-6, -2.02424826882211e-8, 3.09597665705883e-8, 8.96374360864905e-7, 9.5507831091146e-7, 1.79466001086317e-5
freqs-im:, 42, 0.401960784313725, 0.0, 0.0, 6.04680805145699e-8, 2.11564347987221e-8, -3.64832554545358e-6, 2.03877244198969e-8, 9.65098571404144e-8, 1.63305182314045e-6, 2.16762099846608e-6, 7.50272376459315e-5
freqs-im:, 43, 0.411764705882353, 0.0, 0.0, 5.19266610616352e-7, 1.02768669286855e-10, -1.87153688216384e-6, -4.39388681866711e-9, -4.43318392857671e-8, 7.18245838135928e-7, 1.13577227327131e-6, 4.36730161207291e-5
freqs-im:, 44, 0.42156862745098, 0.0, 0.0, -1.32148592183736e-7, 3.83452902527585e-9, -2.31687549061762e-6, 9.2713041675048e-9, -2.71809807856016e-8, 1.85536520948658e-7, -8.60937714467461e-7, 1.50720935796596e-5
freqs-im:, 45, 0.431372549019608, 0.0, 0.0, -2.34193345424346e-7, 2.12411718749461e-9, -1.7146444837859e-6, 1.74102177717144e-8, 2.90449708836197e-8, 9.2194700635775e-7, 1.05096486532267e-6, 5.7587122271052e-5
freqs-im:, 46, 0.441176470588235, 0.0, 0.0, 1.74166979348202e-6, -1.44694076880675e-8, 1.20583342985423e-6, 6.95009578369186e-9, -9.92757128179873e-8, 1.00407235787713e-6, 4.31425691055149e-6, 6.12881400472489e-5
freqs-im:, 47, 0.450980392156863, 0.0, 0.0, 7.1622085411811e-7, -4.81253404342216e-9, 2.53393260035846e-6, 2.39470577070948e-8, 4.95572231135805e-8, 8.75947712093567e-7, 7.04905276868647e-6, 5.20866364807449e-5
freqs-im:, 48, 0.46078431372549, 0.0, 0.0, -5.68346348349127e-6, 4.99157665093508e-9, 6.9085082513921e-6, -2.47482932405343e-8, 1.29886255287928e-7, 8.18377587921806e-7, 1.0021289420468e-5, 1.80779822366976e-5
freqs-im:, 49, 0.470588235294118, 0.0, 0.0, -3.75371459224018e-6, 1.31220469481391e-8, 1.1324892034961e-5, 3.92780719114796e-8, -1.65920498637499e-7, 2.64893908955484e-7, 1.32462790699624e-5, -4.87550643993715e-5
freqs-im:, 50, 0.480392156862745, 0.0, 0.0, 6.66682120227272e-6, 1.58496284392445e-8, 1.22101370809711e-5, 1.58043599756264e-9, -9.08660928739267e-8, -5.14764807867259e-7, 1.93645161750116e-5, -9.49404859267969e-5
freqs-im:, 51, 0.490196078431372, 0.0, 0.0, 1.01187127746149e-5, 1.50850612623337e-8, 1.1241699796087e-5, -9.61190624840064e-9, -2.3173954598422e-7, -9.75116368025727e-7, 2.88166542668556e-5, -1.04864604645193e-4
freqs-im:, 52, 0.5, 0.0, 0.0, 1.04296249799236e-5, 1.45344054705031e-8, 1.0588271246378e-5, -1.72901985279105e-8, -5.84397070595134e-8, -1.10672051533599e-6, 3.41105942418007e-5, -1.04304099282892e-4
