freqs-im:, 45, 0.758415841584157, 0.0, 0.0, -2.24742234535703e-10, 1.05320322281304e-9, 1.59297727824106e-10
freqs-im:, 46, 0.780198019801979, 0.0, 0.0, -8.03662556917091e-11, 7.16195889551648e-10, 9.53954367452927e-11
freqs-im:, 47, 0.801980198019801, 0.0, 0.0, 4.94823629440766e-11, -8.08468728435807e-11, 1.9326463824397e-11
freqs-im:, 48, 0.823762376237623, 0.0, 0.0, 1.44361843040313e-10, 1.06470834927887e-9, -5.07517576573395e-11
freqs-im:, 49, 0.845544554455445, 0.0, 0.0, 1.46363472119802e-10, 5.21260399933668e-10, -7.06521349044773e-11
freqs-im:, 50, 0.867326732673266, 0.0, 0.0, 3.57550889389751e-11, 2.10305474254009e-7, 7.22014184285128e-11
freqs-im:, 51, 0.889108910891088, 0.0, 0.0, -1.16592066723241e-11, 4.59790879794666e-10, -2.02834573886144e-11
freqs-im:, 52, 0.91089108910891, 0.0, 0.0, -1.00287129846887e-10, -2.49192925347841e-10, 3.02859484667459e-11
freqs-im:, 53, 0.932673267326732, 0.0, 0.0, -5.33783303943199e-10, -8.43751559499776e-7, -2.10234664445038e-11
freqs-im:, 54, 0.954455445544554, 0.0, 0.0, -1.27242684167731e-10, -9.67347329902244e-10, 4.40895557842138e-11
freqs-im:, 55, 0.976237623762375, 0.0, 0.0, -3.5220755753564e-10, 2.30403480465061e-9, 1.71438965229906e-11
freqs-im:, 56, 0.998019801980197, 0.0, 0.0, -1.80705784317899e-6, -3.1542087395029e-6
freqs-im:, 57, 1.01980198019802, 0.0, 0.0, 6.4828609958019e-10, -3.72035418234816e-9, -5.51040286856357e-10
freqs-im:, 58, 1.04158415841584, 0.0, 0.0, 3.99418297625143e-10, -2.63841631296841e-7, 8.840528434602e-12
freqs-im:, 59, 1.06336633663366, 0.0, 0.0, -8.50133994763512e-11, 5.08100253986253e-9, 4.71188574208031e-11
freqs-im:, 60, 1.08514851485148, 0.0, 0.0, -9.6295180326625e-11, 1.17368122064329e-10, 2.63675050992012e-11
freqs-im:, 61, 1.10693069306931, 0.0, 0.0, 1.71608594813125e-12, 1.8682479245581e-9, -7.87858734095282e-12
freqs-im:, 62, 1.12871287128713, 0.0, 0.0, 6.02665636839301e-11, 1.31870179177351e-9, -9.51014121361647e-11
freqs-im:, 63, 1.15049504950495, 0.0, 0.0, 1.15276023873894e-10, 1.17577331883372e-10, -1.07210137203651e-10
freqs-im:, 64, 1.17227722772277, 0.0, 0.0, 1.53534562741437e-10, 6.44807279548952e-10, -5.52709724647712e-11
freqs-im:, 65, 1.19405940594059, 0.0, 0.0, 1.05857341277352e-10, -9.98370460270021e-10, 1.98848278684743e-11
freqs-im:, 66, 1.21584158415842, 0.0, 0.0, -4.5919434911267e-11, 1.09727016131223e-9, 9.20692833384608e-11
freqs-im:, 67, 1.23762376237624, 0.0, 0.0, -1.87396868254688e-10, -9.42213880015626e-10, 1.77363278414337e-10
freqs-im:, 68, 1.25940594059406, 0.0, 0.0, -2.87185711204408e-10, -2.57775970258548e-9, 2.14304360853498e-10
freqs-im:, 69, 1.28118811881188, 0.0, 0.0, -3.42930939714201e-10, 2.28977885178351e-9, 2.10439633523815e-11
freqs-im:, 70, 1.3029702970297, 0.0, 0.0, 5.05354799387777e-12, -6.31876911535187e-9, -3.45632290823803e-10
freqs-im:, 71, 1.32475247524752, 0.0, 0.0, -2.54731331233381e-10, 1.4681440409463e-10, 2.33096491490778e-10
freqs-im:, 72, 1.34653465346535, 0.0, 0.0, -8.5272932743502e-10, 2.758097858695e-9, -2.52010260729683e-9
freqs-im:, 73, 1.36831683168317, 0.0, 0.0, -4.08128776856129e-9, -1.67206170193238e-8, 2.43002717738544e-9
freqs-im:, 74, 1.39009900990099, 0.0, 0.0, 9.66611561439055e-10, 4.93579820333919e-9, 7.6889697382741e-10
freqs-im:, 75, 1.41188118811881, 0.0, 0.0, 3.79246513046611e-10, 7.67039812193751e-9, 2.18868668824359e-9
freqs-im:, 76, 1.43366336633663, 0.0, 0.0, 3.09462316179375e-10, 5.89966035120672e-9, 1.42420997880398e-9
freqs-im:, 77, 1.45544554455445, 0.0, 0.0, -1.53225483525683e-9, 1.13100425421761e-8
freqs-im:, 78, 1.47722772277228, 0.0, 0.0, -1.30730480443574e-9, 1.83366087428942e-8
freqs-im:, 79, 1.4990099009901, 0.0, 0.0, -1.50765147781502e-9, 2.21993330208791e-8
freqs-im:, 80, 1.52079207920792, 0.0, 0.0, -1.23087254147531e-9, 1.85521966336382e-8
freqs-im:, 81, 1.54257425742574, 0.0, 0.0, -1.59961191552749e-9, 1.20635145312516e-8
freqs-im:, 82, 1.56435643564356, 0.0, 0.0, 1.67605336651874e-10, 4.20207109686962e-9, 2.02064879620839e-9
freqs-im:, 83, 1.58613861386139, 0.0, 0.0, 3.86437393786001e-10, 8.74942179314019e-9, 1.68702981391797e-9
freqs-im:, 84, 1.60792079207921, 0.0, 0.0, 5.98214273586902e-9, -1.41910647673826e-7, 1.8172670232863e-8
freqs-im:, 85, 1.62970297029703, 0.0, 0.0, -4.46928504799336e-9, 6.83242091491665e-9, 1.24272752871772e-9
freqs-im:, 86, 1.65148514851485, 0.0, 0.0, -1.03560415374696e-9, 4.27182702209704e-9, -1.517540175717e-9
freqs-im:, 87, 1.67326732673267, 0.0, 0.0, -2.74475507906793e-10, -2.95100768967622e-9, 9.68357332563948e-10
freqs-im:, 88, 1.69504950495049, 0.0, 0.0, 5.5116892259724e-11, -4.6760133277477e-9, -5.56330609476984e-10
freqs-im:, 89, 1.71683168316832, 0.0, 0.0, -3.25015228587546e-10, 2.8631042248521e-9, -2.89925228964224e-11
freqs-im:, 90, 1.73861386138614, 0.0, 0.0, -3.00732046988348e-10, -2.61870828394113e-9, 1.41814572135483e-10
freqs-im:, 91, 1.76039603960396, 0.0, 0.0, -2.00717738050989e-10, -8.27800139838424e-10, 1.63809874732094e-10
freqs-im:, 92, 1.78217821782178, 0.0, 0.0, -6.45207322684812e-11, 8.9526111809534e-10, 9.63637389483012e-11
freqs-im:, 93, 1.8039603960396, 0.0, 0.0, 8.87233398136094e-11, 2.9902133256635e-9, 1.72004397173276e-11
freqs-im:, 94, 1.82574257425743, 0.0, 0.0, 1.41203905636656e-10, 1.01165669720072e-9, -4.1597414494094e-11
freqs-im:, 95, 1.84752475247525, 0.0, 0.0, 1.24406336179308e-10, 3.25616706800683e-10, -8.543323269431e-11
freqs-im:, 96, 1.86930693069307, 0.0, 0.0, 6.12447609459529e-11, -1.24371180570931e-8, -1.17816933671552e-10
freqs-im:, 97, 1.89108910891089, 0.0, 0.0, 3.58342494111374e-12, 2.23860019302733e-9, -9.93251887525144e-12
freqs-im:, 98, 1.91287128712871, 0.0, 0.0, -1.00132342852387e-10, 1.32055216793107e-10, 2.43503266412326e-11
freqs-im:, 99, 1.93465346534653, 0.0, 0.0, -5.82924994121877e-11, -1.68474865073383e-7, -3.86875603555018e-11
freqs-im:, 100, 1.95643564356436, 0.0, 0.0, -2.85577057325445e-10, 4.99754971496237e-8, 4.30632968070022e-11
freqs-im:, 101, 1.97821782178218, 0.0, 0.0, 1.62038659169529e-10, -1.61866520690111e-8, -2.75515902682641e-10
freqs-im:, 102, 2.0, 0.0, 0.0, -1.93501980781471e-6
