freqs:, 1, 0.0, 0.0, 0.0
freqs:, 40, 0.38235294117647, 0.0, 0.0, 0.214465070536901, 0.427224069190489, 0.543257152483133, 0.663270018256298, 0.76212881061234, 0.814770106735079, 0.835517323289995, 0.993792919982247
freqs:, 41, 0.392156862745098, 0.0, 0.0, 0.217879303885511, 0.424984386911818, 0.543368301232055, 0.667054797098084, 0.758851360876087, 0.814551570905716, 0.834494920397006, 0.993927994986042
freqs:, 42, 0.401960784313725, 0.0, 0.0, 0.221072233261068, 0.422870610001196, 0.543470339308804, 0.670851273493325, 0.755451154472326, 0.814349103546127, 0.83361852122835, 0.994080830976814
freqs:, 43, 0.411764705882353, 0.0, 0.0, 0.224023066095173, 0.420896801006079, 0.543561102365483, 0.674650308197509, 0.751954376735281, 0.814165034504891, 0.832875161417825, 0.994198120192025
freqs:, 44, 0.42156862745098, 0.0, 0.0, 0.22671991130413, 0.419077512073649, 0.543642105315626, 0.678439208632929, 0.748390727277904, 0.813998878504271, 0.832248375530313, 0.994336388365647
freqs:, 45, 0.431372549019608, 0.0, 0.0, 0.229146000504368, 0.417427428012084, 0.543721424843526, 0.68219965198499, 0.744793612825463, 0.813849111443131, 0.831727043818143, 0.994411542326694
freqs:, 46, 0.441176470588235, 0.0, 0.0, 0.23128874193065, 0.415961049096338, 0.543789131972185, 0.685904401928043, 0.741203587976136, 0.813718326655813, 0.83129710527731, 0.994490173386137
freqs:, 47, 0.450980392156863, 0.0, 0.0, 0.233125361348606, 0.414692344098672, 0.543845351235264, 0.689510865960812, 0.737674865661973, 0.813607418004512, 0.83094814811697, 0.99458635234616
freqs:, 48, 0.46078431372549, 0.0, 0.0, 0.234652705024401, 0.413634280219781, 0.543891832288027, 0.692950002312232, 0.734286713957654, 0.813515827463331, 0.830676407844455, 0.99464959213427
freqs:, 49, 0.470588235294118, 0.0, 0.0, 0.235864478666444, 0.412798323346908, 0.54392422826712, 0.696104696168314, 0.731163332551324, 0.81344420165394, 0.830473533980537, 0.994726483986566
freqs:, 50, 0.480392156862745, 0.0, 0.0, 0.236729177322611, 0.412193990300596, 0.54394486828954, 0.698775025007686, 0.728511079120304, 0.813393166810317, 0.830331049390464, 0.994825492541231
freqs:, 51, 0.490196078431372, 0.0, 0.0, 0.237246565331039, 0.411828426928959, 0.543956550671332, 0.7006437870868, 0.726651076081641, 0.813362677989351, 0.830245270913762, 0.994897855279348
freqs:, 52, 0.5, 0.0, 0.0, 0.237419563587355, 0.411706070839214, 0.54396044275271, 0.701330632135174, 0.72596631972352, 0.813352532947691, 0.83021619986227, 0.99492199418328
